,Unnamed: 0_x,season,player_x,pfr_id_x,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions_x,targets_x,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,player_id,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,display_name,common_first_name,short_name,football_name,suffix,esb_id,nfl_id,pfr_id_y,pff_id,otc_id,espn_id,smart_id,birth_date,position_group,ngs_position_group,ngs_position,height,weight,headshot,college_name,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_position,pff_status,draft_round,draft_pick,draft_team,rookie,Unnamed: 0_y,team,player_y,position_y,offense_snaps,team_snaps,merge_year,AVG,adp_percentile,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G,Fantasy_PPR,ppg_actual,per_game_perf_rel_expectations,label
334,2329.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031382,1.0,1.0,833.0,37.53540538992853,1.0,25.74452181231453,4.409339394445334,3.509616946621296,9.07074095430291,139.3,16.0,0.2746331236897275,0.2189800210304942,0.3429844097995546,0.5871337023589867,0.3057050592034445,0.1481481481481481,0.311377245508982,0.2269266036757963,0.2741936769923853,2.3815513626834384,0.1724775254317482,Jarvis Landry,Jarvis,J.Landry,Jarvis,,LAN163029,41292.0,LandJa00,8698.0,3002.0,16790.0,32004c41-4e16-3029-78da-4985470f8aab,1992-11-28,WR,,,71.0,202.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w2q9uwsjvgadwyvnvopb",LSU,Southeastern Conference,2014.0,2022.0,NO,RES,U01,R/UFA,9.0,WR,A,2.0,63.0,MIA,0.0,3921.0,MIA,Jarvis Landry,WR,892.0,948.0,2017.0,52.8,0.8672316384180792,WR,WR,Jarvis Landry,14.07336192987568,13.189406629131234,16.0,260.0,16.25,3.060593370868766,over
335,963.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0028091,1.0,0.0,988.0,-23.51311141372613,0.0,10.962588958958124,3.909490471375114,4.1756040004824815,8.787158507400408,84.7,16.0,0.2342158859470468,0.2461998504859207,0.1408163265306122,0.5482837093093068,0.2106759317751105,0.1428571428571428,0.2171052631578947,0.1767665373161266,0.197112173991517,1.3584521384928716,0.124524762590651,Jeremy Kerley,Jeremy,J.Kerley,Jeremy,,KER321479,37228.0,KerlJe00,6305.0,998.0,14151.0,32004b45-5232-1479-d74e-6c90b480a585,1988-11-08,WR,WR,SLOT_WR,69.0,188.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lsfc40maht2r3k0ctu1b",TCU,,2011.0,2018.0,BUF,CUT,CUT,,8.0,WR,,5.0,153.0,NYJ,0.0,6052.0,SF,Jeremy Kerley,WR,791.0,1028.0,2017.0,278.0,0.2090395480225988,WR,WR,Jeremy Kerley,3.9406393960841415,6.24827084991285,8.0,45.7,5.7125,-0.5357708499128497,neutral
336,533.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0026995,0.0,0.0,817.0,4.165815355480065,0.0,8.528553988985221,2.256701711637328,3.28351871912516,5.683515670843603,65.5,12.0,0.1862745098039215,0.2866666666666667,0.0913804277381723,0.5087450980392157,0.1795644891122278,0.125,0.1946308724832214,0.1522822445561139,0.1686515912897822,1.3137254901960784,0.1047045324153757,Jeremy Maclin,Jeremy,J.Maclin,Jeremy,,MAC710352,34470.0,MaclJe00,4942.0,757.0,12579.0,32004d41-4371-0352-e57d-251eacb121bd,1988-05-11,WR,,,72.0,198.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvlsuugnbn0idb0tbtgw",Missouri,,2009.0,2017.0,BAL,ACT,UFA,,9.0,WR,,1.0,19.0,PHI,0.0,3277.0,KC,Jeremy Maclin,WR,630.0,1011.0,2017.0,84.6,0.788135593220339,WR,WR,Jeremy Maclin,13.246677721776258,11.108469880219353,12.0,102.0,8.5,-2.608469880219353,under
337,1175.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0029159,0.0,0.0,1041.0,-19.433143779207843,0.0,10.942617944753875,2.545257831312637,3.629421326587508,6.358481675580211,57.0,16.0,0.1569664902998236,0.2146834398845122,0.0751633986928104,0.4071964873573452,0.1153324287652645,0.0434782608695652,0.1182266009852216,0.0794053448174149,0.1009615951861247,0.8994708994708994,0.068908295715029,Jermaine Kearse,Jermaine,J.Kearse,Jermaine,,KEA511674,39141.0,KearJe01,7428.0,1548.0,15428.0,32004b45-4151-1674-d596-03e4cb69bbc1,1990-02-06,WR,,,73.0,209.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6wxyn3r1bdgc0u0mzr6",Washington,,2012.0,2019.0,DET,RES,UFA,,8.0,WR,,,,,0.0,5834.0,SEA,Jermaine Kearse,WR,829.0,1019.0,2017.0,257.5,0.2824858757062146,WR,WR,Jermaine Kearse,6.385159738247016,6.383116988955044,16.0,176.0,11.0,4.616883011044956,over
338,2788.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032112,1.0,1.0,1249.0,18.949057756096884,0.0,7.408691480548978,1.8581154395107884,3.196842928098673,5.024963208935254,105.1,14.0,0.1316725978647686,0.2371368900702487,0.116,0.387218408853352,0.1485744179963379,0.24,0.1319796954314721,0.1942872089981689,0.1668595343970703,1.01067615658363,0.103951812991361,J.J. Nelson,J.J.,J.Nelson,J.J.,,NEL488051,42502.0,NelsJJ00,9592.0,4007.0,2515759.0,32004e45-4c48-8051-702e-fc066869d22f,1992-04-24,WR,,,70.0,160.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdpp1eiaqse92yvujbs0",UAB,NO FOOTBALL,2015.0,2021.0,IND,CUT,CUT,R/Injured,5.0,WR,A,5.0,159.0,ARI,0.0,,,,,,,2017.0,196.3,0.4858757062146892,WR,WR,J.J. Nelson,5.923373104983147,7.332266083034778,16.0,93.5,5.84375,-1.488516083034778,neutral
339,2053.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031051,0.0,0.0,1012.0,-2.0084012340814565,0.0,6.972942148999671,1.8254370020170287,2.545961048303884,4.520328236838263,64.7,14.0,0.1294326241134751,0.1853479853479853,0.0653896961690885,0.342427324448601,0.1312849162011173,0.0769230769230769,0.1365853658536585,0.1041039965620971,0.1204125483455092,0.9166666666666666,0.0764850791402988,John Brown,John,J.Brown,John,,BRO494712,41320.0,BrowJo02,8726.0,3030.0,16804.0,32004252-4f49-4712-7e90-42e293548523,1990-04-03,WR,WR,WR,70.0,178.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xwyc2a0qfdxbbct6lso6",Pittsburg State (KS); Coffeyville CC; Mars Hill,Mid-America Intercollegiate Athletic Association,2014.0,2022.0,BUF,DEV,DEV,PS; Vet,8.0,WR,P,3.0,91.0,ARI,0.0,49.0,ARI,John Brown,WR,595.0,1129.0,2017.0,121.8,0.6836158192090396,WR,WR,John Brown,11.578194354727088,9.03336249686829,10.0,69.9,6.99,-2.0433624968682906,under
341,371.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0026176,1.0,1.0,1862.0,72.27184235638282,0.0,12.960074604584769,4.091770566574728,5.334186596295983,9.87158646726928,207.7,16.0,0.2451612903225806,0.345646927789122,0.1767009300048947,0.6442594777151686,0.2827896512935883,0.35,0.2792792792792792,0.3163948256467941,0.2962317210348706,2.0274193548387096,0.1863152745505686,Jordy Nelson,Jordy,J.Nelson,Jordy,,NEL517441,33117.0,NelsJo00,4350.0,1121.0,11270.0,32004e45-4c51-7441-cb9a-dcc50c9bd02c,1985-05-31,WR,WR,WR,75.0,217.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bde2n4ozsakatgs4yyp2",Kansas State,Big Twelve Conference,2008.0,2018.0,LV,ACT,ACT,Active,11.0,WR,,2.0,36.0,GB,0.0,2399.0,GB,Jordy Nelson,WR,1013.0,1075.0,2017.0,10.4,0.9745762711864406,WR,WR,Jordy Nelson,14.952424885462046,16.53619636079292,15.0,137.2,9.146666666666667,-7.389529694126255,under
345,803.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0027944,0.0,0.0,1821.0,61.96508448006455,0.0,10.30951846231191,3.8007835419031353,5.910742703355564,9.838695205203598,176.9,14.0,0.2670807453416149,0.4327471482889733,0.2008113590263691,0.746818836643601,0.3187061750735128,0.1818181818181818,0.3047619047619048,0.2502621784458473,0.2913285764224466,2.917184265010352,0.1698315407033731,Julio Jones,Julio,J.Jones,Julio,,JON640315,37079.0,JoneJu02,6158.0,813.0,13982.0,32004a4f-4e64-0315-6848-b53a911b9cd3,1989-02-08,WR,WR,SLOT_WR,75.0,220.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",Alabama,Southeastern Conference,2011.0,2023.0,PHI,ACT,ACT,Active,13.0,WR,A,1.0,6.0,ATL,0.0,264.0,ATL,Julio Jones,WR,705.0,1022.0,2017.0,4.0,0.9943502824858758,WR,WR,Julio Jones,16.234694954848617,17.051439023491376,16.0,251.9,15.74375,-1.3076890234913758,neutral
346,1063.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0028497,0.0,0.0,566.0,9.204020062810704,0.0,9.31362554157898,1.2032843927219852,1.7378555562388065,3.0214254784501424,38.8,16.0,0.0736377025036818,0.1122570408568028,0.0507177033492822,0.2002621864409651,0.0755238314529127,0.05,0.0878048780487804,0.0627619157264563,0.0704190651623302,0.4830633284241531,0.0472368531059275,Kamar Aiken,Kamar,K.Aiken,Kamar,,AIK246111,37977.0,AikeKa00,6671.0,1223.0,14583.0,32004149-4b24-6111-afa9-5b3bccab5ebc,1989-05-30,WR,WR,WR,74.0,216.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u0fe10u5kbeyhe65spby",UCF,,2011.0,2018.0,PHI,CUT,CUT,,6.0,WR,,,,,0.0,473.0,BAL,Kamar Aiken,WR,595.0,1111.0,2017.0,271.0,0.2259887005649717,WR,WR,Kamar Aiken,9.165172765318244,6.282240935784415,15.0,28.3,1.8866666666666667,-4.395574269117748,under
347,2949.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032250,0.0,0.0,10.0,-0.4417088215705007,0.0,0.0,0.027027027027027,0.0290697674418604,0.0608893777498428,0.0,1.0,0.0263157894736842,0.0288184438040345,0.0,0.0625284392537539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kasen Williams,Kasen,K.Williams,Kasen,,WIL398812,43134.0,WillKa02,10195.0,4260.0,2578394.0,32005749-4c39-8812-f61c-c79cf46dd6d9,1992-12-05,WR,,,73.0,219.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wclsdffaruwekvlwbmx3",Washington,,2015.0,2017.0,CLE,CUT,CUT,,1.0,WR,,,,,0.0,5836.0,SEA,Kasen Williams,WR,13.0,1019.0,2017.0,213.0,0.4322033898305084,WR,WR,Kasen Williams,,6.939797844149671,7.0,17.4,2.4857142857142853,-4.454083558435386,under
348,1628.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030279,0.0,0.0,50.0,5.888683334109373,0.0,1.26,0.1944444444444444,0.2293577981651376,0.452217125382263,6.300000000000001,1.0,0.1944444444444444,0.2293577981651376,0.1304347826086956,0.4751529051987768,0.2592592592592592,0.0,0.4166666666666667,0.1296296296296296,0.2074074074074074,1.75,0.1274347285536676,Keenan Allen,Keenan,K.Allen,Keenan,,ALL532966,40024.0,AlleKe00,7857.0,2227.0,15818.0,3200414c-4c53-2966-dfa9-55ae464e7b3d,1992-04-27,WR,WR,WR,74.0,211.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ri267r6lzfwarh89hsn6",California,Pacific Twelve Conference,2013.0,2025.0,LAC,ACT,ACT,Active,13.0,WR,A,3.0,76.0,LAC,0.0,5771.0,SD,Keenan Allen,WR,27.0,1060.0,2017.0,32.6,0.9265536723163842,WR,WR,Keenan Allen,15.225279433365303,14.748813561747715,16.0,284.2,17.7625,3.013686438252284,over
349,2295.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031359,1.0,1.0,1428.0,22.166926790003444,0.0,10.971566374169102,3.431800712419201,4.059671293610579,7.989470974156206,134.1,16.0,0.2095914742451154,0.2500437751707232,0.1617946974847043,0.5144222315042517,0.2375063099444725,0.3333333333333333,0.2577319587628865,0.2854198216389029,0.2566717146222447,1.6714031971580816,0.1511410342923747,Kelvin Benjamin,Kelvin,K.Benjamin,Kelvin,,BEN150538,41254.0,BenjKe00,8663.0,2967.0,16730.0,32004245-4e15-0538-7acf-a6a8f1fabfd0,1991-02-05,WR,,,77.0,245.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ot2sowoc2g6ecza4z6ye",Florida State,Atlantic Coast Conference,2014.0,2018.0,KC,ACT,CUT,Active,5.0,WR,,1.0,28.0,CAR,0.0,910.0,CAR,Kelvin Benjamin,WR,802.0,1105.0,2017.0,51.2,0.8700564971751412,WR,WR,Kelvin Benjamin,12.901277451697458,13.293234866864507,14.0,135.2,9.657142857142857,-3.6360920097216507,under
350,1433.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0029708,0.0,0.0,435.0,9.355829584082713,0.0,12.799018318101409,1.4508668284905166,1.584520124577644,3.2854643299401256,61.1,11.0,0.1228571428571428,0.1263433052570432,0.1275720164609053,0.2853603584913489,0.1507792678506705,0.125,0.1428571428571428,0.1378896339253352,0.1456234142805364,1.1885714285714286,0.0854627890653159,Kendall Wright,Kendall,K.Wright,Kendall,,WRI486076,38550.0,WrigKe01,7026.0,1722.0,14909.0,32005752-4948-6076-2cab-f9c4353d88ad,1989-11-12,WR,,,70.0,185.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/edsrjypqphqpfqezc5k9",Baylor,,2012.0,2018.0,ARI,CUT,CUT,,7.0,WR,,1.0,20.0,TEN,0.0,6538.0,TEN,Kendall Wright,WR,309.0,1052.0,2017.0,186.0,0.5169491525423728,WR,WR,Kendall Wright,7.543313404822465,7.558030548458576,16.0,126.4,7.9,0.34196945154142444,neutral
351,546.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0027006,2.0,1.0,1265.0,34.607147055828456,0.0,13.102090604732576,3.3855000573458955,5.261450079853182,8.76126514191607,128.2,15.0,0.218503937007874,0.3334211913547706,0.1965356429047302,0.5944928585956275,0.3160883280757098,0.3571428571428571,0.3219178082191781,0.3366155926092835,0.3242992338891393,1.9724409448818896,0.1956521739130435,Kenny Britt,Kenny,K.Britt,Kenny,,BRI708216,34481.0,BritKe00,4953.0,1723.0,12556.0,32004252-4970-8216-a6b0-0e0e18a81e19,1988-09-19,WR,,,75.0,223.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joozpvuyykyxjogcg3r5",Rutgers,,2009.0,2017.0,NE,ACT,CUT,,9.0,WR,,1.0,30.0,TEN,0.0,3449.0,LA,Kenny Britt,WR,786.0,994.0,2017.0,106.3,0.731638418079096,WR,WR,Kenny Britt,6.00554281780207,9.592236954876192,12.0,57.6,4.8,-4.792236954876192,under
353,1538.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030085,0.0,0.0,1159.0,13.204666486938605,0.0,11.020433788451832,2.7836656158014965,4.960894856439016,7.648124823209556,126.6,16.0,0.1698113207547169,0.3046792849631966,0.1074610244988864,0.4984604091026328,0.1953713670613563,0.3333333333333333,0.1796407185628742,0.2643523501973448,0.2229637603157517,1.5220125786163523,0.1246451383960255,Kenny Stills,Kenny,K.Stills,Kenny,,STI417540,40092.0,StilKe00,7926.0,2196.0,16016.0,32005354-4941-7540-2f57-a0adf1ab483e,1992-04-22,WR,WR,WR,73.0,202.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wswn6tehkzj8mdfbablx",Oklahoma,Big Twelve Conference,2013.0,2021.0,NO,ACT,ACT,Active,9.0,WR,,5.0,144.0,NO,0.0,3925.0,MIA,Kenny Stills,WR,795.0,948.0,2017.0,181.8,0.5282485875706215,WR,WR,Kenny Stills,8.07999373059729,7.614742932657429,16.0,174.7,10.91875,3.30400706734257,over
355,85.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0022921,2.0,1.0,1150.0,30.592933922224805,0.0,15.850083488516113,3.766995677611273,3.043970344244329,7.781272757387938,136.8,16.0,0.2321981424148606,0.1853642811089619,0.2049227246708643,0.4965886385094605,0.2311864406779661,0.2142857142857142,0.2576419213973799,0.2227360774818401,0.2278062953995157,1.58359133126935,0.1600052503773708,Larry Fitzgerald,Larry,L.Fitzgerald,Larry,,FIT437493,28955.0,FitzLa00,1724.0,408.0,5528.0,32004649-5443-7493-c0df-1747b7d5c143,1983-08-31,WR,WR,SLOT_WR,75.0,218.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/giswjsemt4f7ppwxtqgp",Pittsburgh,Big East,2004.0,2020.0,ARI,ACT,UFA,Active,17.0,WR,,1.0,3.0,ARI,0.0,51.0,ARI,Larry Fitzgerald,WR,1052.0,1129.0,2017.0,47.8,0.8813559322033898,WR,WR,Larry Fitzgerald,12.225706948285906,13.541623617480946,16.0,261.4,16.3375,2.7958763825190527,over
357,1732.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030460,0.0,0.0,114.0,1.8811993307243715,1.0,1.45830937320299,0.2145031879074432,0.3525145017439127,0.5685149330819037,13.1,3.0,0.0762711864406779,0.1172839506172839,0.0197044334975369,0.2082339401548441,0.0544290288153681,0.1111111111111111,0.0425531914893617,0.0827700699632396,0.0657654452745167,0.4322033898305085,0.0519630484988452,Markus Wheaton,Markus,M.Wheaton,Markus,,WHE120992,40027.0,WheaMa00,7860.0,2446.0,15873.0,32005748-4512-0992-3db9-f1a7d0faabbb,1991-02-07,WR,WR,WR,71.0,185.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hd28smxn43jzwkdikpd0",Oregon State,,2013.0,2018.0,PHI,CUT,CUT,,6.0,WR,,3.0,79.0,PIT,0.0,5571.0,PIT,Markus Wheaton,WR,97.0,1070.0,2017.0,269.0,0.231638418079096,WR,WR,Markus Wheaton,8.889476500983688,6.290490790360863,11.0,8.1,0.7363636363636363,-5.554127153997227,under
358,1529.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030068,0.0,0.0,1013.0,1.7478784634269622,0.0,6.169868796118759,2.4624189359693203,3.619328194762333,6.227158140287614,61.1,14.0,0.1650485436893204,0.2614868353123387,0.0900735294117647,0.4567622837838515,0.1475522081478945,0.1764705882352941,0.1510791366906475,0.1620113981915943,0.1533358841653744,1.046116504854369,0.074850050675395,Marquise Goodwin,Marquise,M.Goodwin,Marquise,,GOO681722,40026.0,GoodMa00,7859.0,2223.0,15839.0,3200474f-4f68-1722-a2ec-9d5c7a13eba1,1990-11-19,WR,WR,WR,69.0,185.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cof5bbih1o9dtnonwmjp",Texas,Big Twelve Conference,2013.0,2023.0,CLE,ACT,ACT,Active,10.0,WR,A,3.0,78.0,BUF,0.0,698.0,BUF,Marquise Goodwin,WR,640.0,1029.0,2017.0,251.5,0.2966101694915254,WR,WR,Marquise Goodwin,3.828143854660473,6.451940453025364,16.0,168.6,10.5375,4.085559546974635,over
361,2031.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031025,0.0,0.0,-2.0,-0.4742119554430246,0.0,0.0,0.0344827586206896,-0.0081632653061224,0.0460098522167487,7.200000000000001,3.0,0.008,-0.0023696682464454,0.0,0.0101042654028436,0.0,0.0,0.0,0.0,0.0,0.0,0.027683789603199,Michael Campanaro,Michael,M.Campanaro,Michael,,CAM169006,41447.0,CampMi02,8852.0,3157.0,16832.0,32004341-4d16-9006-6a0e-9a8306d0de7c,1991-01-25,WR,,,69.0,191.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zpr9fkukakcfyfefypf7",Wake Forest,,2014.0,2018.0,TEN,CUT,CUT,,5.0,WR,,7.0,218.0,BAL,0.0,477.0,BAL,Michael Campanaro,WR,17.0,1111.0,2017.0,368.0,0.0028248587570621,WR,WR,Michael Campanaro,,4.203360587114802,13.0,52.5,4.038461538461538,-0.16489904865326377,neutral
362,525.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0026986,2.0,0.0,1514.0,37.89908678586141,1.0,10.289058250549829,3.957981984529882,5.470508147595051,9.76632868011136,150.3,16.0,0.2432885906040268,0.3295602960383108,0.1336870026525199,0.628581122736689,0.2424462170655064,0.2758620689655172,0.2828282828282828,0.2591541430155118,0.2491293874455085,1.6828859060402686,0.15595875858653,Michael Crabtree,Michael,M.Crabtree,Michael,II,CRA111040,34461.0,CrabMi00,4933.0,79.0,12563.0,32004352-4111-1040-c59d-b7b219582be7,1987-09-14,WR,WR,WR,73.0,215.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kcavcmeyaion38ewxwyk",Texas Tech,,2009.0,2019.0,ARI,CUT,CUT,,11.0,WR,,1.0,10.0,SF,0.0,5254.0,OAK,Michael Crabtree,WR,836.0,1092.0,2017.0,41.0,0.903954802259887,WR,WR,Michael Crabtree,11.120475836400312,14.071720824592733,14.0,171.8,12.271428571428572,-1.8002922531641605,neutral
363,1373.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0029638,0.0,0.0,1110.0,8.039615031247171,0.0,6.929751062289113,1.889666121464556,2.8753014251177103,4.84721017977923,78.8,14.0,0.1371841155234657,0.2152831652443755,0.0459387483355525,0.378002705480699,0.13214189006228,0.2,0.160621761658031,0.16607094503114,0.145713512049824,0.8808664259927798,0.0878057657603008,Michael Floyd,Michael,M.Floyd,Michael,Jr.,FLO764240,38543.0,FloyMi00,7019.0,411.0,14908.0,3200464c-4f76-4240-43fb-9990ae157a3c,1989-11-27,WR,,,75.0,220.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lisxjuyoo7hiux1ac4jb",Notre Dame,,2012.0,2018.0,WAS,ACT,CUT,,7.0,WR,,1.0,13.0,ARI,0.0,52.0,ARI,Michael Floyd,WR,679.0,1129.0,2017.0,306.0,0.155367231638418,WR,WR,Michael Floyd,12.175012211141503,5.731662256352131,11.0,17.8,1.6181818181818182,-4.1134804381703125,under
364,1373.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0029638,0.0,0.0,1110.0,8.039615031247171,0.0,6.929751062289113,1.889666121464556,2.8753014251177103,4.84721017977923,78.8,14.0,0.1371841155234657,0.2152831652443755,0.0459387483355525,0.378002705480699,0.13214189006228,0.2,0.160621761658031,0.16607094503114,0.145713512049824,0.8808664259927798,0.0878057657603008,Michael Floyd,Michael,M.Floyd,Michael,Jr.,FLO764240,38543.0,FloyMi00,7019.0,411.0,14908.0,3200464c-4f76-4240-43fb-9990ae157a3c,1989-11-27,WR,,,75.0,220.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lisxjuyoo7hiux1ac4jb",Notre Dame,,2012.0,2018.0,WAS,ACT,CUT,,7.0,WR,,1.0,13.0,ARI,0.0,4358.0,NE,Michael Floyd,WR,66.0,1092.0,2017.0,306.0,0.155367231638418,WR,WR,Michael Floyd,12.175012211141503,5.731662256352131,11.0,17.8,1.6181818181818182,-4.1134804381703125,under
365,2371.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031408,0.0,0.0,2563.0,62.18738628899595,2.0,9.306492024661704,4.859920312819454,7.017588284982066,12.202192268716626,208.1,16.0,0.2993079584775086,0.440453686200378,0.1274928774928775,0.8013248866765654,0.3171668667466987,0.4137931034482758,0.3681818181818181,0.3654799850974872,0.3364921140870141,2.285467128027681,0.2172608416089162,Mike Evans,Mike,M.Evans,Mike,,EVA534309,41233.0,EvanMi00,8642.0,2946.0,16737.0,32004556-4153-4309-b2ed-6b8233f6fea5,1993-08-21,WR,WR,WR,77.0,231.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yaxorbdsvk1ucfuiyrkj",Texas A&M,Southeastern Conference,2014.0,2025.0,TB,ACT,ACT,Active,12.0,WR,A,1.0,7.0,TB,0.0,6319.0,TB,Mike Evans,WR,946.0,1124.0,2017.0,7.0,0.9858757062146892,WR,WR,Mike Evans,14.99126759897987,16.809391692755838,15.0,203.1,13.54,-3.269391692755839,under
366,507.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0026901,1.0,0.0,1414.0,33.2329636879811,1.0,15.10390158542908,2.819444717281648,4.394268481070171,7.305155012671591,130.8,16.0,0.1708394698085419,0.2804442681475605,0.2043062200956937,0.4806146192308613,0.234169928620769,0.2,0.2097560975609756,0.2170849643103845,0.2273359428966152,1.4977908689248896,0.1412925340690577,Mike Wallace,Mike,M.Wallace,Mike,III,WAL468678,34535.0,WallMi00,5007.0,519.0,12601.0,32005741-4c46-8678-94ec-26398bd2fb49,1986-08-01,WR,WR,WR,72.0,200.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dy9z5wbsitf6l9psjq4y",Mississippi,Southeastern Conference,2009.0,2018.0,PHI,ACT,ACT,Active,10.0,WR,,3.0,84.0,PIT,0.0,478.0,BAL,Mike Wallace,WR,873.0,1111.0,2017.0,108.3,0.7259887005649718,WR,WR,Mike Wallace,8.133420335153307,9.480146693948642,15.0,151.2,10.08,0.599853306051358,neutral
369,2465.0,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031549,1.0,0.0,736.0,-5.318174593178569,1.0,10.398626228040992,1.9887196597595795,2.8542864490394235,4.981080003966965,51.9,15.0,0.1204188481675392,0.1710832171083217,0.0591073582629674,0.3174948459379663,0.1029909706546275,0.125,0.0833333333333333,0.1139954853273137,0.107392776523702,0.6369982547993019,0.0697973573878795,Nelson Agholor,Nelson,N.Agholor,Nelson,,AGH474619,42363.0,AghoNe00,9453.0,3868.0,2971618.0,32004147-4847-4619-b8a1-bb6c688fe5ac,1993-05-24,WR,,,72.0,200.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wyxfkarcjgqdz3pl8nnr",USC,Pacific Twelve Conference,2015.0,2024.0,BAL,ACT,CUT,R/UFA,10.0,WR,A,1.0,20.0,PHI,0.0,5357.0,PHI,Nelson Agholor,WR,882.0,1129.0,2017.0,245.3,0.3135593220338983,WR,WR,Nelson Agholor,7.513398940974879,6.522054791462463,16.0,193.5,12.09375,5.571695208537537,over
