,team,season,player,offense_snaps,team_snaps,offense_snap_percentage
6142,SF,2021,River Cracraft,0.0,1077.0,0.0
6143,SF,2021,Ross Dwelley,195.0,1077.0,0.181058495821727
6144,SF,2021,Tanner Hudson,1.0,1077.0,0.0009285051067780873
6145,SF,2021,Travis Benjamin,40.0,1077.0,0.03714020427112349
6146,SF,2021,Trent Sherfield,265.0,1077.0,0.24605385329619314
6147,SF,2021,Trenton Cannon,2.0,1077.0,0.0018570102135561746
6148,SF,2021,Trey Lance,178.0,1077.0,0.16527390900649955
6149,SF,2021,Trey Sermon,107.0,1077.0,0.09935004642525534
6150,SF,2022,Brandon Aiyuk,1002.0,1053.0,0.9515669515669516
6151,SF,2022,Brock Purdy,380.0,1053.0,0.36087369420702753
6152,SF,2022,Charlie Woerner,201.0,1053.0,0.1908831908831909
6153,SF,2022,Christian McCaffrey,490.0,1053.0,0.46533713200379867
6154,SF,2022,Danny Gray,87.0,1053.0,0.08262108262108261
6155,SF,2022,Deebo Samuel,659.0,1053.0,0.6258309591642925
6156,SF,2022,Elijah Mitchell,80.0,1053.0,0.07597340930674264
6157,SF,2022,George Kittle,859.0,1053.0,0.8157644824311491
6158,SF,2022,Jauan Jennings,489.0,1053.0,0.46438746438746437
6159,SF,2022,Jeff Wilson,266.0,1053.0,0.2526115859449193
6160,SF,2022,Jimmy Garoppolo,614.0,1053.0,0.5830959164292497
6161,SF,2022,Jordan Mason,82.0,1053.0,0.0778727445394112
6162,SF,2022,Josh Johnson,22.0,1053.0,0.020892687559354226
6163,SF,2022,Malik Turner,1.0,1053.0,0.000949667616334283
6164,SF,2022,Marlon Mack,0.0,1053.0,0.0
6165,SF,2022,Ray-Ray McCloud,286.0,1053.0,0.2716049382716049
6166,SF,2022,Ross Dwelley,101.0,1053.0,0.09591642924976258
6167,SF,2022,Tay Martin,1.0,1053.0,0.000949667616334283
6168,SF,2022,Tevin Coleman,32.0,1053.0,0.030389363722697058
6169,SF,2022,Trey Lance,84.0,1053.0,0.07977207977207977
6170,SF,2022,Tyler Kroft,238.0,1053.0,0.22602089268755934
6171,SF,2022,Tyrion Davis-Price,70.0,1053.0,0.06647673314339982
6172,SF,2022,Willie Snead,30.0,1053.0,0.02849002849002849
6173,SF,2023,Brandon Aiyuk,803.0,1018.0,0.7888015717092338
6174,SF,2023,Brayden Willis,48.0,1018.0,0.047151277013752456
6175,SF,2023,Brock Purdy,936.0,1018.0,0.9194499017681729
6176,SF,2023,Charlie Woerner,312.0,1018.0,0.30648330058939094
6177,SF,2023,Chris Conley,110.0,1018.0,0.10805500982318271
6178,SF,2023,Christian McCaffrey,812.0,1018.0,0.7976424361493124
6179,SF,2023,Deebo Samuel,708.0,1018.0,0.6954813359528488
6180,SF,2023,Elijah Mitchell,161.0,1018.0,0.1581532416502947
6181,SF,2023,George Kittle,895.0,1018.0,0.8791748526522594
6182,SF,2023,Jauan Jennings,361.0,1018.0,0.35461689587426326
6183,SF,2023,Jeremy McNichols,0.0,1018.0,0.0
6184,SF,2023,Jordan Mason,99.0,1018.0,0.09724950884086445
6185,SF,2023,Ray-Ray McCloud,209.0,1018.0,0.20530451866404714
6186,SF,2023,Ronnie Bell,183.0,1018.0,0.17976424361493124
6187,SF,2023,Ross Dwelley,76.0,1018.0,0.07465618860510806
6188,SF,2023,Sam Darnold,130.0,1018.0,0.12770137524557956
6189,SF,2023,Tay Martin,3.0,1018.0,0.0029469548133595285
6190,SF,2023,Tyrion Davis-Price,7.0,1018.0,0.0068762278978389
6191,SF,2023,Willie Snead,47.0,1018.0,0.04616895874263261
6192,SF,2024,Brandon Aiyuk,357.0,1070.0,0.3336448598130841
6193,SF,2024,Brandon Allen,54.0,1070.0,0.05046728971962617
6194,SF,2024,Brayden Willis,25.0,1070.0,0.02336448598130841
6195,SF,2024,Brock Purdy,944.0,1070.0,0.8822429906542056
6196,SF,2024,Chris Conley,239.0,1070.0,0.22336448598130842
6197,SF,2024,Christian McCaffrey,167.0,1070.0,0.1560747663551402
6198,SF,2024,Deebo Samuel,682.0,1070.0,0.6373831775700934
6199,SF,2024,Eric Saubert,377.0,1070.0,0.35233644859813085
6200,SF,2024,George Kittle,808.0,1070.0,0.7551401869158878
6201,SF,2024,Isaac Guerendo,227.0,1070.0,0.21214953271028036
6202,SF,2024,Jacob Cowing,106.0,1070.0,0.09906542056074766
6203,SF,2024,Jake Tonges,34.0,1070.0,0.03177570093457944
6204,SF,2024,Jauan Jennings,689.0,1070.0,0.6439252336448598
6205,SF,2024,Jordan Mason,378.0,1070.0,0.3532710280373832
6206,SF,2024,Joshua Dobbs,81.0,1070.0,0.07570093457943926
6207,SF,2024,Ke'Shawn Vaughn,3.0,1070.0,0.002803738317757009
6208,SF,2024,Patrick Taylor,172.0,1070.0,0.16074766355140188
6209,SF,2024,Ricky Pearsall,455.0,1070.0,0.4252336448598131
6210,SF,2024,Ronnie Bell,113.0,1070.0,0.10560747663551402
6211,SF,2024,Trent Taylor,14.0,1070.0,0.013084112149532711
6212,STL,2014,Alex Bayer,5.0,978.0,0.005112474437627812
6213,STL,2014,Austin Davis,551.0,978.0,0.5633946830265849
6214,STL,2014,Austin Pettis,138.0,978.0,0.1411042944785276
6215,STL,2014,Benny Cunningham,399.0,978.0,0.40797546012269936
6216,STL,2014,Brian Quick,343.0,978.0,0.3507157464212679
6217,STL,2014,Chase Reynolds,0.0,978.0,0.0
6218,STL,2014,Chris Givens,197.0,978.0,0.20143149284253578
6219,STL,2014,Cory Harkey,331.0,978.0,0.33844580777096117
6220,STL,2014,Damian Williams,0.0,978.0,0.0
6221,STL,2014,Jared Cook,684.0,978.0,0.6993865030674846
6222,STL,2014,Kenny Britt,783.0,978.0,0.8006134969325154
6223,STL,2014,Lance Kendricks,592.0,978.0,0.6053169734151329
6224,STL,2014,Shaun Hill,450.0,978.0,0.4601226993865031
6225,STL,2014,Stedman Bailey,403.0,978.0,0.4120654396728016
6226,STL,2014,Tavon Austin,535.0,978.0,0.5470347648261759
6227,STL,2014,Tre Mason,367.0,978.0,0.37525562372188137
6228,STL,2014,Trey Watts,14.0,978.0,0.014314928425357873
6229,STL,2014,Zac Stacy,200.0,978.0,0.20449897750511248
6230,STL,2015,Benny Cunningham,279.0,947.0,0.2946145723336853
6231,STL,2015,Bradley Marquez,170.0,947.0,0.1795142555438226
6232,STL,2015,Brian Quick,352.0,947.0,0.3717001055966209
6233,STL,2015,Case Keenum,299.0,947.0,0.31573389651531153
6234,STL,2015,Chase Reynolds,1.0,947.0,0.0010559662090813093
6235,STL,2015,Chris Givens,47.0,947.0,0.04963041182682154
6236,STL,2015,Cory Harkey,289.0,947.0,0.3051742344244984
6237,STL,2015,Isaiah Pead,3.0,947.0,0.0031678986272439284
6238,STL,2015,Jared Cook,672.0,947.0,0.7096092925026399
6239,STL,2015,Justice Cunningham,11.0,947.0,0.011615628299894404
6240,STL,2015,Kenny Britt,648.0,947.0,0.6842661034846885
6241,STL,2015,Lance Kendricks,572.0,947.0,0.604012671594509
6242,STL,2015,Malcolm Brown,9.0,947.0,0.009503695881731784
6243,STL,2015,Nick Foles,653.0,947.0,0.689545934530095
6244,STL,2015,Nick Toon,0.0,947.0,0.0
6245,STL,2015,Sean Mannion,7.0,947.0,0.007391763463569166
6246,STL,2015,Stedman Bailey,252.0,947.0,0.26610348468849
6247,STL,2015,Tavon Austin,741.0,947.0,0.7824709609292503
6248,STL,2015,Todd Gurley,457.0,947.0,0.4825765575501584
6249,STL,2015,Tre Mason,185.0,947.0,0.19535374868004224
6250,STL,2015,Trey Watts,0.0,947.0,0.0
6251,STL,2015,Wes Welker,104.0,947.0,0.10982048574445617
6252,TB,2014,Austin Seferian-Jenkins,449.0,994.0,0.4517102615694165
6253,TB,2014,Bobby Rainey,382.0,994.0,0.3843058350100604
6254,TB,2014,Brandon Myers,465.0,994.0,0.4678068410462777
6255,TB,2014,Cameron Brate,44.0,994.0,0.04426559356136821
6256,TB,2014,Charles Sims,231.0,994.0,0.2323943661971831
6257,TB,2014,Chris Owusu,38.0,994.0,0.03822937625754527
6258,TB,2014,Doug Martin,345.0,994.0,0.3470824949698189
6259,TB,2014,Josh McCown,630.0,994.0,0.6338028169014085
6260,TB,2014,Louis Murphy,456.0,994.0,0.45875251509054327
6261,TB,2014,Luke Stocker,325.0,994.0,0.32696177062374243
6262,TB,2014,Marcus Thigpen,1.0,994.0,0.001006036217303823
6263,TB,2014,Mike Evans,769.0,994.0,0.7736418511066399
6264,TB,2014,Mike Glennon,364.0,994.0,0.36619718309859156
6265,TB,2014,Mike James,49.0,994.0,0.04929577464788732
6266,TB,2014,Robert Herron,116.0,994.0,0.11670020120724346
6267,TB,2014,Russell Shepard,154.0,994.0,0.15492957746478872
6268,TB,2014,Solomon Patton,2.0,994.0,0.002012072434607646
6269,TB,2014,Tavarres King,55.0,994.0,0.05533199195171026
6270,TB,2014,Trindon Holliday,0.0,994.0,0.0
6271,TB,2014,Vincent Jackson,904.0,994.0,0.9094567404426559
6272,TB,2015,Adam Humphries,435.0,1090.0,0.39908256880733944
6273,TB,2015,Austin Seferian-Jenkins,214.0,1090.0,0.1963302752293578
6274,TB,2015,Bobby Rainey,33.0,1090.0,0.030275229357798167
6275,TB,2015,Brandon Myers,314.0,1090.0,0.28807339449541286
6276,TB,2015,Cameron Brate,340.0,1090.0,0.3119266055045872
6277,TB,2015,Charles Sims,454.0,1090.0,0.41651376146788993
6278,TB,2015,Donteea Dye,385.0,1090.0,0.3532110091743119
6279,TB,2015,Doug Martin,622.0,1090.0,0.5706422018348624
6280,TB,2015,Evan Spencer,0.0,1090.0,0.0
6281,TB,2015,Jameis Winston,1090.0,1090.0,1.0
6282,TB,2015,Louis Murphy,210.0,1090.0,0.1926605504587156
6283,TB,2015,Luke Stocker,484.0,1090.0,0.44403669724770645
6284,TB,2015,Mike Evans,858.0,1090.0,0.7871559633027523
6285,TB,2015,Russell Shepard,207.0,1090.0,0.18990825688073396
6286,TB,2015,Vincent Jackson,531.0,1090.0,0.4871559633027523
6287,TB,2016,Adam Humphries,648.0,1124.0,0.5765124555160143
6288,TB,2016,Alan Cross,135.0,1124.0,0.1201067615658363
6289,TB,2016,Antone Smith,54.0,1124.0,0.04804270462633452
6290,TB,2016,Austin Seferian-Jenkins,52.0,1124.0,0.046263345195729534
6291,TB,2016,Brandon Myers,396.0,1124.0,0.35231316725978645
6292,TB,2016,Cameron Brate,707.0,1124.0,0.6290035587188612
6293,TB,2016,Cecil Shorts,252.0,1124.0,0.22419928825622776
6294,TB,2016,Charles Sims,237.0,1124.0,0.21085409252669038
6295,TB,2016,Donteea Dye,2.0,1124.0,0.0017793594306049821
6296,TB,2016,Doug Martin,321.0,1124.0,0.28558718861209964
6297,TB,2016,Freddie Martino,174.0,1124.0,0.15480427046263345
6298,TB,2016,Jacquizz Rodgers,339.0,1124.0,0.3016014234875445
6299,TB,2016,Jameis Winston,1119.0,1124.0,0.9955516014234875
6300,TB,2016,Josh Huff,37.0,1124.0,0.03291814946619217
6301,TB,2016,Luke Stocker,319.0,1124.0,0.28380782918149466
6302,TB,2016,Mike Evans,946.0,1124.0,0.8416370106761566
6303,TB,2016,Mike Glennon,15.0,1124.0,0.013345195729537367
6304,TB,2016,Mike James,49.0,1124.0,0.04359430604982206
6305,TB,2016,Peyton Barber,136.0,1124.0,0.12099644128113879
6306,TB,2016,Russell Hansbrough,0.0,1124.0,0.0
6307,TB,2016,Russell Shepard,432.0,1124.0,0.38434163701067614
6308,TB,2016,Vincent Jackson,313.0,1124.0,0.27846975088967973
6309,TB,2017,Adam Humphries,681.0,1070.0,0.6364485981308411
6310,TB,2017,Alan Cross,27.0,1070.0,0.025233644859813085
6311,TB,2017,Antony Auclair,168.0,1070.0,0.15700934579439252
6312,TB,2017,Bernard Reedy,24.0,1070.0,0.022429906542056073
6313,TB,2017,Bobo Wilson,19.0,1070.0,0.017757009345794394
6314,TB,2017,Cameron Brate,582.0,1070.0,0.5439252336448598
6315,TB,2017,Charles Sims,380.0,1070.0,0.35514018691588783
6316,TB,2017,Chris Godwin,446.0,1070.0,0.41682242990654206
6317,TB,2017,DeSean Jackson,609.0,1070.0,0.569158878504673
6318,TB,2017,Doug Martin,287.0,1070.0,0.26822429906542056
6319,TB,2017,Freddie Martino,64.0,1070.0,0.059813084112149535
6320,TB,2017,Jacquizz Rodgers,168.0,1070.0,0.15700934579439252
6321,TB,2017,Jameis Winston,790.0,1070.0,0.7383177570093458
6322,TB,2017,Luke Stocker,116.0,1070.0,0.10841121495327102
6323,TB,2017,Mike Evans,881.0,1070.0,0.8233644859813084
6324,TB,2017,O.J. Howard,608.0,1070.0,0.5682242990654206
6325,TB,2017,Peyton Barber,254.0,1070.0,0.23738317757009345
6326,TB,2017,Ryan Fitzpatrick,299.0,1070.0,0.2794392523364486
6327,TB,2018,Adam Humphries,781.0,1085.0,0.719815668202765
6328,TB,2018,Alan Cross,102.0,1085.0,0.09400921658986175
6329,TB,2018,Antony Auclair,338.0,1085.0,0.31152073732718893
6330,TB,2018,Bobo Wilson,69.0,1085.0,0.06359447004608294
6331,TB,2018,Cameron Brate,534.0,1085.0,0.49216589861751153
6332,TB,2018,Chris Godwin,717.0,1085.0,0.6608294930875576
6333,TB,2018,Dare Ogunbowale,2.0,1085.0,0.0018433179723502304
6334,TB,2018,DeSean Jackson,452.0,1085.0,0.4165898617511521
6335,TB,2018,Donnie Ernsberger,6.0,1085.0,0.005529953917050691
6336,TB,2018,Freddie Martino,24.0,1085.0,0.022119815668202765
6337,TB,2018,Jacquizz Rodgers,367.0,1085.0,0.3382488479262673
6338,TB,2018,Jameis Winston,688.0,1085.0,0.6341013824884792
6339,TB,2018,Justin Watson,73.0,1085.0,0.06728110599078341
6340,TB,2018,Mike Evans,939.0,1085.0,0.8654377880184332
6341,TB,2018,O.J. Howard,435.0,1085.0,0.4009216589861751
6342,TB,2018,Peyton Barber,616.0,1085.0,0.567741935483871
6343,TB,2018,Ronald Jones II,90.0,1085.0,0.08294930875576037
6344,TB,2018,Ryan Fitzpatrick,427.0,1085.0,0.3935483870967742
6345,TB,2018,Shaun Wilson,22.0,1085.0,0.020276497695852536
6346,TB,2019,Antony Auclair,172.0,1056.0,0.16287878787878787
6347,TB,2019,Bobo Wilson,97.0,1056.0,0.09185606060606061
6348,TB,2019,Breshad Perriman,580.0,1056.0,0.5492424242424242
6349,TB,2019,Cameron Brate,407.0,1056.0,0.3854166666666667
6350,TB,2019,Chris Godwin,863.0,1056.0,0.8172348484848485
6351,TB,2019,Codey McElroy,3.0,1056.0,0.002840909090909091
6352,TB,2019,Cyril Grayson,7.0,1056.0,0.006628787878787879
6353,TB,2019,Dare Ogunbowale,338.0,1056.0,0.32007575757575757
6354,TB,2019,Ishmael Hyman,59.0,1056.0,0.05587121212121212
6355,TB,2019,Jameis Winston,1056.0,1056.0,1.0
6356,TB,2019,Jaydon Mickens,26.0,1056.0,0.02462121212121212
6357,TB,2019,Justin Watson,187.0,1056.0,0.17708333333333334
6358,TB,2019,Mike Evans,774.0,1056.0,0.7329545454545454
6359,TB,2019,O.J. Howard,714.0,1056.0,0.6761363636363636
6360,TB,2019,Peyton Barber,309.0,1056.0,0.29261363636363635
6361,TB,2019,Ronald Jones II,388.0,1056.0,0.36742424242424243
6362,TB,2019,Ryan Griffin,4.0,1056.0,0.003787878787878788
6363,TB,2019,Scott Miller,176.0,1056.0,0.16666666666666666
6364,TB,2019,Spencer Schnell,1.0,1056.0,0.000946969696969697
6365,TB,2019,T.J. Logan,23.0,1056.0,0.021780303030303032
6366,TB,2019,Tanner Hudson,97.0,1056.0,0.09185606060606061
6367,TB,2020,Antonio Brown,323.0,1043.0,0.3096836049856184
6368,TB,2020,Antony Auclair,70.0,1043.0,0.06711409395973154
6369,TB,2020,Blaine Gabbert,49.0,1043.0,0.04697986577181208
6370,TB,2020,Cameron Brate,318.0,1043.0,0.30488974113135187
6371,TB,2020,Chris Godwin,675.0,1043.0,0.6471716203259827
6372,TB,2020,Cyril Grayson,42.0,1043.0,0.040268456375838924
6373,TB,2020,Jaydon Mickens,75.0,1043.0,0.07190795781399809
6374,TB,2020,Justin Watson,158.0,1043.0,0.15148609779482264
6375,TB,2020,Ke'Shawn Vaughn,99.0,1043.0,0.09491850431447747
6376,TB,2020,Kenjon Barner,6.0,1043.0,0.005752636625119847
6377,TB,2020,LeSean McCoy,116.0,1043.0,0.1112176414189837
6378,TB,2020,Leonard Fournette,383.0,1043.0,0.36720997123681687
6379,TB,2020,Mike Evans,856.0,1043.0,0.8207094918504314
6380,TB,2020,O.J. Howard,132.0,1043.0,0.12655800575263662
6381,TB,2020,Rob Gronkowski,808.0,1043.0,0.7746883988494727
6382,TB,2020,Ronald Jones II,450.0,1043.0,0.4314477468839885
6383,TB,2020,Scott Miller,440.0,1043.0,0.4218600191754554
6384,TB,2020,Tanner Hudson,74.0,1043.0,0.07094918504314478
6385,TB,2020,Tom Brady,1024.0,1043.0,0.9817833173537871
6386,TB,2020,Tyler Johnson,264.0,1043.0,0.25311601150527324
6387,TB,2021,Antonio Brown,268.0,1140.0,0.23508771929824562
6388,TB,2021,Blaine Gabbert,44.0,1140.0,0.03859649122807018
6389,TB,2021,Breshad Perriman,153.0,1140.0,0.13421052631578947
6390,TB,2021,Cameron Brate,469.0,1140.0,0.4114035087719298
6391,TB,2021,Chris Godwin,833.0,1140.0,0.730701754385965
6392,TB,2021,Codey McElroy,16.0,1140.0,0.014035087719298246
6393,TB,2021,Cyril Grayson,127.0,1140.0,0.11140350877192982
6394,TB,2021,Darren Fells,9.0,1140.0,0.007894736842105263
6395,TB,2021,Deon Yelder,14.0,1140.0,0.012280701754385965
6396,TB,2021,Giovani Bernard,146.0,1140.0,0.1280701754385965
6397,TB,2021,Jaelon Darden,89.0,1140.0,0.0780701754385965
6398,TB,2021,Jaydon Mickens,19.0,1140.0,0.016666666666666666
6399,TB,2021,Justin Watson,0.0,1140.0,0.0
6400,TB,2021,Ke'Shawn Vaughn,111.0,1140.0,0.09736842105263158
6401,TB,2021,Kenjon Barner,9.0,1140.0,0.007894736842105263
6402,TB,2021,Le'Veon Bell,52.0,1140.0,0.0456140350877193
6403,TB,2021,Leonard Fournette,623.0,1140.0,0.5464912280701755
6404,TB,2021,Mike Evans,915.0,1140.0,0.8026315789473685
6405,TB,2021,O.J. Howard,365.0,1140.0,0.3201754385964912
6406,TB,2021,Rob Gronkowski,634.0,1140.0,0.5561403508771929
6407,TB,2021,Ronald Jones II,219.0,1140.0,0.19210526315789472
6408,TB,2021,Scott Miller,135.0,1140.0,0.11842105263157894
6409,TB,2021,Tom Brady,1139.0,1140.0,0.9991228070175439
6410,TB,2021,Tyler Johnson,612.0,1140.0,0.5368421052631579
6411,TB,2022,Blaine Gabbert,14.0,1207.0,0.0115990057995029
6412,TB,2022,Breshad Perriman,229.0,1207.0,0.18972659486329743
6413,TB,2022,Cade Otton,803.0,1207.0,0.6652858326429163
6414,TB,2022,Cameron Brate,355.0,1207.0,0.29411764705882354
6415,TB,2022,Chris Godwin,880.0,1207.0,0.7290803645401823
6416,TB,2022,Cole Beasley,13.0,1207.0,0.010770505385252692
6417,TB,2022,Deven Thompkins,72.0,1207.0,0.05965202982601491
6418,TB,2022,Giovani Bernard,25.0,1207.0,0.020712510356255178
6419,TB,2022,Jaelon Darden,57.0,1207.0,0.04722452361226181
6420,TB,2022,Julio Jones,351.0,1207.0,0.2908036454018227
6421,TB,2022,Kaylon Geiger,9.0,1207.0,0.007456503728251864
6422,TB,2022,Ke'Shawn Vaughn,37.0,1207.0,0.030654515327257662
6423,TB,2022,Ko Kieft,265.0,1207.0,0.2195526097763049
6424,TB,2022,Kyle Rudolph,79.0,1207.0,0.06545153272576636
6425,TB,2022,Kyle Trask,10.0,1207.0,0.008285004142502071
6426,TB,2022,Leonard Fournette,689.0,1207.0,0.5708367854183927
6427,TB,2022,Mike Evans,927.0,1207.0,0.768019884009942
6428,TB,2022,Rachaad White,469.0,1207.0,0.38856669428334717
6429,TB,2022,Russell Gage,529.0,1207.0,0.4382767191383596
6430,TB,2022,Scott Miller,258.0,1207.0,0.21375310687655344
6431,TB,2022,Tom Brady,1192.0,1207.0,0.9875724937862469
6432,TB,2023,Baker Mayfield,1100.0,1102.0,0.9981851179673321
6433,TB,2023,Cade Otton,1064.0,1102.0,0.9655172413793104
6434,TB,2023,Chase Edmonds,156.0,1102.0,0.14156079854809436
6435,TB,2023,Chris Godwin,892.0,1102.0,0.809437386569873
6436,TB,2023,David Moore,105.0,1102.0,0.09528130671506352
6437,TB,2023,David Wells,43.0,1102.0,0.03901996370235935
6438,TB,2023,Deven Thompkins,251.0,1102.0,0.2277676950998185
6439,TB,2023,Ke'Shawn Vaughn,60.0,1102.0,0.0544464609800363
6440,TB,2023,Ko Kieft,207.0,1102.0,0.18784029038112524
6441,TB,2023,Kyle Trask,3.0,1102.0,0.0027223230490018148
6442,TB,2023,Mike Evans,863.0,1102.0,0.7831215970961888
6443,TB,2023,Payne Durham,128.0,1102.0,0.1161524500907441
6444,TB,2023,Rachaad White,861.0,1102.0,0.7813067150635209
6445,TB,2023,Rakim Jarrett,115.0,1102.0,0.10435571687840291
6446,TB,2023,Ryan Miller,3.0,1102.0,0.0027223230490018148
6447,TB,2023,Sean Tucker,32.0,1102.0,0.029038112522686024
6448,TB,2023,Trey Palmer,718.0,1102.0,0.6515426497277677
6449,TB,2024,Baker Mayfield,1123.0,1123.0,1.0
6450,TB,2024,Bucky Irving,516.0,1123.0,0.4594835262689225
6451,TB,2024,Cade Otton,856.0,1123.0,0.7622439893143366
6452,TB,2024,Chris Godwin,399.0,1123.0,0.35529830810329477
6453,TB,2024,Cody Thompson,3.0,1123.0,0.0026714158504007124
6454,TB,2024,D.J. Williams,0.0,1123.0,0.0
6455,TB,2024,Devin Culp,41.0,1123.0,0.0365093499554764
6456,TB,2024,Jalen McMillan,626.0,1123.0,0.5574354407836153
6457,TB,2024,Kameron Johnson,47.0,1123.0,0.041852181656277826
6458,TB,2024,Ko Kieft,104.0,1123.0,0.09260908281389137
6459,TB,2024,Kyle Trask,19.0,1123.0,0.016918967052537846
6460,TB,2024,Marquez Callaway,5.0,1123.0,0.004452359750667854
6461,TB,2024,Mike Evans,671.0,1123.0,0.597506678539626
6462,TB,2024,Payne Durham,430.0,1123.0,0.38290293855743546
6463,TB,2024,Rachaad White,591.0,1123.0,0.5262689225289403
6464,TB,2024,Rakim Jarrett,210.0,1123.0,0.18699910952804988
6465,TB,2024,Ryan Miller,275.0,1123.0,0.24487978628673196
6466,TB,2024,Sean Tucker,112.0,1123.0,0.09973285841495994
6467,TB,2024,Sterling Shepard,509.0,1123.0,0.45325022261798753
6468,TB,2024,Trey Palmer,305.0,1123.0,0.2715939447907391
6469,TEN,2014,Antonio Andrews,13.0,952.0,0.01365546218487395
6470,TEN,2014,Bishop Sankey,354.0,952.0,0.37184873949579833
6471,TEN,2014,Brett Brackett,86.0,952.0,0.09033613445378151
6472,TEN,2014,Charlie Whitehurst,357.0,952.0,0.375
6473,TEN,2014,Chase Coffman,160.0,952.0,0.16806722689075632
6474,TEN,2014,Craig Stevens,69.0,952.0,0.07247899159663866
6475,TEN,2014,Delanie Walker,772.0,952.0,0.8109243697478992
6476,TEN,2014,Derek Hagan,311.0,952.0,0.32668067226890757
6477,TEN,2014,Dexter McCluster,231.0,952.0,0.2426470588235294
6478,TEN,2014,Jackie Battle,112.0,952.0,0.11764705882352941
6479,TEN,2014,Jake Locker,299.0,952.0,0.31407563025210083
6480,TEN,2014,Jordan Palmer,5.0,952.0,0.005252100840336135
6481,TEN,2014,Justin Hunter,593.0,952.0,0.6228991596638656
6482,TEN,2014,Kendall Wright,663.0,952.0,0.6964285714285714
6483,TEN,2014,Kris Durham,108.0,952.0,0.1134453781512605
6484,TEN,2014,Leon Washington,236.0,952.0,0.24789915966386555
6485,TEN,2014,Matthew Mulligan,33.0,952.0,0.03466386554621849
6486,TEN,2014,Nate Washington,767.0,952.0,0.805672268907563
6487,TEN,2014,Richard Gordon,44.0,952.0,0.046218487394957986
6488,TEN,2014,Rico Richardson,2.0,952.0,0.0021008403361344537
6489,TEN,2014,Shonn Greene,164.0,952.0,0.1722689075630252
6490,TEN,2014,Taylor Thompson,51.0,952.0,0.05357142857142857
6491,TEN,2014,Zach Mettenberger,306.0,952.0,0.32142857142857145
6492,TEN,2015,Alex Tanney,30.0,992.0,0.03024193548387097
6493,TEN,2015,Andrew Turzilli,23.0,992.0,0.023185483870967742
6494,TEN,2015,Anthony Fasano,548.0,992.0,0.5524193548387096
6495,TEN,2015,Antonio Andrews,422.0,992.0,0.4254032258064516
6496,TEN,2015,Bishop Sankey,178.0,992.0,0.17943548387096775
6497,TEN,2015,Chase Coffman,38.0,992.0,0.038306451612903226
6498,TEN,2015,Craig Stevens,430.0,992.0,0.4334677419354839
6499,TEN,2015,David Cobb,115.0,992.0,0.1159274193548387
6500,TEN,2015,Delanie Walker,686.0,992.0,0.6915322580645161
6501,TEN,2015,Dexter McCluster,305.0,992.0,0.3074596774193548
6502,TEN,2015,Dorial Green-Beckham,580.0,992.0,0.5846774193548387
6503,TEN,2015,Harry Douglas,716.0,992.0,0.7217741935483871
6504,TEN,2015,Jalston Fowler,8.0,992.0,0.008064516129032258
6505,TEN,2015,Justin Hunter,375.0,992.0,0.3780241935483871
6506,TEN,2015,Kendall Wright,413.0,992.0,0.4163306451612903
6507,TEN,2015,Marcus Mariota,733.0,992.0,0.7389112903225806
6508,TEN,2015,Phillip Supernaw,67.0,992.0,0.06754032258064516
6509,TEN,2015,Rico Richardson,41.0,992.0,0.04133064516129032
6510,TEN,2015,Terrance West,26.0,992.0,0.02620967741935484
6511,TEN,2015,Tre McBride,55.0,992.0,0.055443548387096774
6512,TEN,2015,Zach Mettenberger,271.0,992.0,0.27318548387096775
6513,TEN,2016,Andre Johnson,217.0,1052.0,0.20627376425855512
6514,TEN,2016,Anthony Fasano,533.0,1052.0,0.5066539923954373
6515,TEN,2016,Antonio Andrews,9.0,1052.0,0.008555133079847909
6516,TEN,2016,DeMarco Murray,862.0,1052.0,0.8193916349809885
6517,TEN,2016,Delanie Walker,709.0,1052.0,0.6739543726235742
6518,TEN,2016,Derrick Henry,270.0,1052.0,0.25665399239543724
6519,TEN,2016,Harry Douglas,237.0,1052.0,0.2252851711026616
6520,TEN,2016,Jace Amaro,34.0,1052.0,0.03231939163498099
6521,TEN,2016,Kendall Wright,309.0,1052.0,0.29372623574144485
6522,TEN,2016,Marc Mariani,12.0,1052.0,0.011406844106463879
6523,TEN,2016,Marcus Mariota,964.0,1052.0,0.9163498098859315
6524,TEN,2016,Matt Cassel,98.0,1052.0,0.09315589353612168
6525,TEN,2016,Phillip Supernaw,301.0,1052.0,0.28612167300380226
6526,TEN,2016,Rishard Matthews,782.0,1052.0,0.7433460076045627
6527,TEN,2016,Tajae Sharpe,787.0,1052.0,0.7480988593155894
6528,TEN,2016,Tre McBride,0.0,1052.0,0.0
6529,TEN,2017,Corey Davis,517.0,1013.0,0.510365251727542
6530,TEN,2017,David Fluellen,17.0,1013.0,0.01678183613030602
6531,TEN,2017,DeMarco Murray,647.0,1013.0,0.6386969397828233
6532,TEN,2017,Delanie Walker,742.0,1013.0,0.7324777887462981
6533,TEN,2017,Derrick Henry,408.0,1013.0,0.4027640671273445
6534,TEN,2017,Eric Decker,733.0,1013.0,0.7235932872655478
6535,TEN,2017,Eric Weems,15.0,1013.0,0.014807502467917079
6536,TEN,2017,Harry Douglas,23.0,1013.0,0.022704837117472853
6537,TEN,2017,Jonnu Smith,552.0,1013.0,0.5449160908193484
6538,TEN,2017,Luke Stocker,58.0,1013.0,0.05725567620927937
