,season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name
9851,2022,REG,12,Christian Kirk,WR,JAX,7.702857142857143,3.5474924673379338,6.931111111111112,26.563897287399396,4,9,44.44444444444444,46.0,0,5.625,3.921612300441799,1.703387699558201,00-0034775,Christian,Kirk,C.Kirk
9852,2022,REG,12,Terry McLaurin,WR,WAS,7.65,2.41919213531753,13.118333333333334,41.88038735766734,4,6,66.66666666666666,48.0,0,1.8674999999999997,2.146276102418439,-0.2787761024184392,00-0035659,Terry,McLaurin,T.McLaurin
9853,2022,REG,12,Chigoziem Okonkwo,TE,TEN,7.540000000000001,4.643764638162606,9.075999999999999,15.871572467823167,3,5,60.0,35.0,0,7.486666666666669,7.322553591072804,0.1641130755938649,00-0037809,Chigoziem,Okonkwo,C.Okonkwo
9854,2022,REG,12,Jamal Agnew,WR,JAX,7.162000000000001,4.062354707765148,2.955999999999998,6.293914746838134,5,5,100.0,37.0,1,4.350000000000001,6.3763015481474214,-2.02630154814742,00-0033572,Jamal,Agnew,J.Agnew
9855,2022,REG,12,Adam Thielen,WR,MIN,7.127777777777778,4.9466591281692684,4.614,21.838318818629304,9,10,90.0,61.0,1,2.9444444444444446,3.382873395724074,-0.43842895127962933,00-0030035,Adam,Thielen,A.Thielen
9856,2022,REG,12,Richie James,WR,NYG,7.076666666666667,2.9578484443442234,5.886666666666666,17.75766716943187,5,6,83.33333333333334,41.0,1,1.6940000000000008,2.1455215539810526,-0.45152155398105176,00-0034286,Richard,James,R.James
9857,2022,REG,12,Robert Woods,WR,TEN,7.006666666666667,1.8675660928066744,10.378333333333336,21.778819250139904,2,6,33.33333333333333,16.0,0,-0.2150000000000034,0.49488256148853793,-0.7098825614885413,00-0030431,Robert,Woods,R.Woods
9858,2022,REG,12,Kendall Hinton,WR,DEN,6.978571428571429,4.0255635430347745,8.951111111111112,23.21546929483301,5,9,55.55555555555556,35.0,0,2.678,3.921625453231718,-1.2436254532317181,00-0035864,Kendall,Hinton,K.Hinton
9859,2022,REG,12,Skyy Moore,WR,KC,6.969999999999999,4.815214990812795,3.8066666666666653,10.497288353708974,5,6,83.33333333333334,36.0,0,5.856000000000001,5.699045706397373,0.15695429360262736,00-0038090,Skyy,Moore,S.Moore
9860,2022,REG,12,D.J. Moore,WR,CAR,6.853333333333334,2.598200828416805,24.423333333333332,75.5789365103925,4,6,66.66666666666666,103.0,1,1.9525000000000015,1.4927830214371625,0.459716978562839,00-0034827,Denniston,Moore,D.Moore
9861,2022,REG,12,DeAndre Hopkins,WR,ARI,6.803999999999999,2.7415545650413105,15.319999999999999,36.51821540661872,4,6,66.66666666666666,87.0,1,8.6975,8.235344126482005,0.4621558735179949,00-0030564,DeAndre,Hopkins,D.Hopkins
9862,2022,REG,12,Olamide Zaccheaus,WR,ATL,6.676250000000001,3.9458925159145184,8.565000000000001,52.3013510419052,5,8,62.5,91.0,0,9.691999999999998,7.892940999943835,1.7990590000561637,00-0035208,Olamide,Zaccheaus,O.Zaccheaus
9863,2022,REG,12,Chris Olave,WR,NO,6.658888888888889,2.6943359698112403,13.087777777777779,47.67667773010605,5,9,55.55555555555556,62.0,0,3.1320000000000006,3.6665749249192006,-0.5345749249192,00-0037239,Chris,Olave,C.Olave
9864,2022,REG,12,Nick Westbrook-Ikhine,WR,TEN,6.573333333333333,2.485351532292514,9.601666666666667,20.148992725237832,4,6,66.66666666666666,58.0,0,5.357499999999998,4.403760988288809,0.953739011711189,00-0036182,Nicholas,Westbrook-Ikhine,N.Westbrook-Ikhine
9865,2022,REG,12,Michael Gallup,WR,DAL,6.516250000000001,1.63518492786497,16.68875,37.92466765140324,5,8,62.5,63.0,0,2.778,2.1878190630704126,0.5901809369295874,00-0034764,Michael,Gallup,M.Gallup
9866,2022,REG,12,DeVonta Smith,WR,PHI,6.50875,1.741964593067372,9.827777777777778,45.748422468190746,4,9,44.44444444444444,50.0,0,2.747499999999997,2.4177122689182227,0.3297877310817743,00-0036912,DeVonta,Smith,D.Smith
9867,2022,REG,12,Davante Adams,WR,LV,6.458,3.7163027261623953,8.625454545454545,31.625612479584003,7,11,63.63636363636363,74.0,0,3.229999999999999,2.9014436217294053,0.3285563782705938,00-0031381,Davante,Adams,D.Adams
9868,2022,REG,12,Darius Slayton,WR,NYG,6.451666666666665,2.6112503985988837,16.798333333333336,50.67370537958773,3,6,50.0,63.0,0,5.579999999999998,5.0686190742856825,0.5113809257143158,00-0035535,Darius,Slayton,D.Slayton
9869,2022,REG,12,Zay Jones,WR,JAX,6.432142857142857,3.4928322963141545,8.63642857142857,51.48831069284162,11,14,78.57142857142857,145.0,0,4.161818181818181,2.9369275208525383,1.224890660965643,00-0033891,Isaiah,Jones,Z.Jones
9870,2022,REG,12,Chris Godwin,WR,TB,6.385833333333333,3.1041913892415565,6.362307692307693,22.316658572122392,12,13,92.3076923076923,110.0,1,4.264166666666667,3.2506019967139075,1.0135646699527596,00-0033921,Rod,Godwin,C.Godwin
9871,2022,REG,12,Michael Pittman,WR,IND,6.341818181818183,1.5667943024773192,7.7763636363636355,41.36763710223425,7,11,63.63636363636363,61.0,1,0.9685714285714297,1.654994284194085,-0.6864228556226553,00-0036252,Michael,Pittman,M.Pittman
9872,2022,REG,12,Courtland Sutton,WR,DEN,6.339999999999999,2.6468217336591024,12.695,29.267168093138533,6,8,75.0,75.0,0,0.5200000000000031,3.445518003585884,-2.9255180035858808,00-0034348,Courtland,Sutton,C.Sutton
9873,2022,REG,12,Amari Cooper,WR,CLE,6.305454545454544,2.607903153208969,15.384166666666667,44.34968529284582,7,12,58.333333333333336,94.0,0,5.144285714285715,4.225581142817436,0.9187045714682789,00-0031544,Amari,Cooper,A.Cooper
9874,2022,REG,12,Marquise Brown,WR,ARI,6.24125,3.449934956769546,11.0925,35.254856779627346,6,8,75.0,46.0,0,3.5716666666666668,3.931802091853077,-0.3601354251864102,00-0035662,Marquise,Brown,M.Brown
9875,2022,REG,12,Nelson Agholor,WR,NE,6.21375,2.8649199899587514,9.682500000000001,27.655396479702965,6,8,75.0,65.0,1,4.619999999999998,3.871950438501417,0.7480495614985814,00-0031549,Nelson,Agholor,N.Agholor
9876,2022,REG,12,Tee Higgins,WR,CIN,6.194444444444444,2.107249281059731,14.134444444444444,52.3045927387854,7,9,77.77777777777779,114.0,1,1.0928571428571436,1.1549347507128442,-0.0620776078557006,00-0036410,Tamaurice,Higgins,T.Higgins
9877,2022,REG,12,Nico Collins,WR,HOU,6.152222222222222,4.414462912161174,7.244444444444444,36.95097761405496,6,9,66.66666666666666,44.0,0,4.486666666666668,4.594540855011435,-0.10787418834476714,00-0036554,Nico,Collins,N.Collins
9878,2022,REG,12,DK Metcalf,WR,SEA,6.140666666666666,2.5625376098073063,7.940666666666668,39.45215461561394,11,15,73.33333333333333,90.0,0,2.9109090909090907,2.2911744028228602,0.6197346880862304,00-0035640,DeKaylin,Metcalf,D.Metcalf
9879,2022,REG,12,Justin Jefferson,WR,MIN,6.109090909090909,3.037403821828951,9.467272727272727,49.29004165088981,9,11,81.81818181818183,139.0,1,5.082222222222222,3.3957101339693176,1.686512088252904,00-0036322,Justin,Jefferson,J.Jefferson
9880,2022,REG,12,Mark Andrews,TE,BAL,6.030000000000001,2.9766811967218394,13.991428571428571,27.476504418572034,4,7,57.14285714285714,50.0,0,4.4375,2.7319816058968627,1.7055183941031373,00-0034753,Mark,Andrews,M.Andrews
9881,2022,REG,12,Jelani Woods,TE,IND,5.9875,3.8570704633657806,7.607777777777778,33.11248670084147,8,9,88.88888888888889,98.0,0,4.35125,4.7941374230185545,-0.4428874230185542,00-0037755,Jelani,Woods,J.Woods
9882,2022,REG,12,Kalif Raymond,WR,DET,5.946666666666665,3.072236044408788,8.063333333333333,20.094700116298387,4,6,66.66666666666666,35.0,0,4.455000000000001,4.958213680401968,-0.5032136804019673,00-0032464,Kalif,Raymond,K.Raymond
9883,2022,REG,12,Jaylen Waddle,WR,MIA,5.907777777777778,2.612736242504602,15.951999999999998,37.32946434839586,5,10,50.0,85.0,0,3.412,4.834621782044974,-1.422621782044974,00-0036613,Jaylen,Waddle,J.Waddle
9884,2022,REG,12,Quez Watkins,WR,PHI,5.822,2.469108613125953,10.703999999999999,27.681804075721523,3,5,60.0,35.0,1,2.0933333333333324,1.7928247380397124,0.30050859529361995,00-0036271,Terrance,Watkins,Q.Watkins
9885,2022,REG,12,Hunter Henry,TE,NE,5.702500000000001,4.96064557556617,7.941999999999998,14.177585776000573,3,5,60.0,63.0,1,14.876666666666667,9.540433549884861,5.336233116781806,00-0033090,Hunter,Henry,H.Henry
9886,2022,REG,12,David Njoku,TE,CLE,5.579999999999999,2.9195368016528596,8.237142857142858,13.851919473406046,5,7,71.42857142857143,29.0,1,3.435999999999999,4.135617432178469,-0.6996174321784698,00-0033885,David,Njoku,D.Njoku
9887,2022,REG,12,Jordan Akins,TE,HOU,5.52,6.385211310216033,1.9240000000000017,5.451969396429587,5,5,100.0,61.0,1,10.607999999999999,9.21507090666446,1.392929093335539,00-0034364,Jordan,Akins,J.Akins
9888,2022,REG,12,Josh Palmer,WR,LAC,5.4399999999999995,3.102491087999053,9.414285714285715,37.37098786435296,5,7,71.42857142857143,56.0,0,1.2960000000000007,1.8585521977763364,-0.5625521977763357,00-0036988,Josh,Palmer,J.Palmer
9889,2022,REG,12,Tyler Lockett,WR,SEA,5.405,3.2703272259092264,12.507142857142858,28.99870822430527,3,7,42.857142857142854,68.0,1,8.453333333333331,5.477991384191436,2.975341949141895,00-0032211,Tyler,Lockett,T.Lockett
9890,2022,REG,12,Tyreek Hill,WR,MIA,5.362222222222222,3.399881283485763,10.49111111111111,22.09533615706831,6,9,66.66666666666666,85.0,0,4.876666666666669,3.253713798158742,1.6229528685079266,00-0033040,Tyreek,Hill,T.Hill
9891,2022,REG,12,Cameron Brate,TE,TB,5.345000000000001,4.439560919553083,4.637999999999996,6.2570827262425075,2,5,40.0,15.0,0,6.155000000000005,5.5298063840991745,0.6251936159008302,00-0031273,Cameron,Brate,C.Brate
9892,2022,REG,12,Deebo Samuel,WR,SF,5.335,3.3784064686913946,2.875714285714288,9.75763451284538,3,7,42.857142857142854,43.0,0,14.639999999999999,11.484318843019386,3.155681156980613,00-0035719,Tyshun,Samuel,D.Samuel
9893,2022,REG,12,A.J. Brown,WR,PHI,5.308333333333333,2.9389300639777827,8.264999999999999,25.649115547739726,4,6,66.66666666666666,46.0,1,6.935000000000001,4.943566124008157,1.9914338759918442,00-0035676,Arthur,Brown,A.Brown
9894,2022,REG,12,Brandin Cooks,WR,HOU,5.106000000000001,4.182336105438681,8.764,24.83423066024369,5,5,100.0,59.0,0,3.035999999999999,2.3829289411528887,0.6530710588471105,00-0031236,Brandin,Cooks,B.Cooks
9895,2022,REG,12,CeeDee Lamb,WR,DAL,5.053636363636365,1.6613448763950573,15.798181818181819,49.36370866946937,6,11,54.54545454545454,106.0,0,3.9000000000000004,3.4213091480677726,0.4786908519322277,00-0036358,Cedarian,Lamb,C.Lamb
9896,2022,REG,12,Travis Kelce,TE,KC,5.01125,2.866261874671608,6.876250000000001,25.2826546557588,4,8,50.0,57.0,1,7.14,5.490186336780283,1.6498136632197165,00-0030506,Travis,Kelce,T.Kelce
9897,2022,REG,12,Gabe Davis,WR,BUF,4.9079999999999995,2.7496387380382283,12.413999999999998,17.019934739093472,4,5,80.0,38.0,0,0.030000000000001137,2.742011198173117,-2.7120111981731156,00-0036196,Gabriel,Davis,G.Davis
9898,2022,REG,12,Josh Oliver,TE,BAL,4.866666666666666,4.4511278702516455,11.868333333333332,19.977556459531492,4,6,66.66666666666666,76.0,1,8.095000000000002,6.854181212603294,1.2408187873967087,00-0035249,Josh,Oliver,J.Oliver
9899,2022,REG,12,Van Jefferson,WR,LAR,4.866666666666666,3.4099731112692653,11.771666666666667,45.00732810807366,3,6,50.0,29.0,1,-0.6666666666666679,0.4703580379363454,-1.1370247046030133,00-0036415,Vanchii,Jefferson,V.Jefferson
9900,2022,REG,12,Amon-Ra St. Brown,WR,DET,4.805555555555555,2.897147016780427,8.711000000000002,36.18125934540622,9,10,90.0,122.0,1,5.014444444444443,4.616301175394464,0.3981432690499789,00-0036963,Amon-Ra,St. Brown,A.St. Brown
9901,2022,REG,12,Isaiah McKenzie,WR,BUF,4.787,3.0208140800695364,12.943000000000001,35.49041651813869,6,10,60.0,96.0,1,2.891666666666668,2.847100649603268,0.04456601706340013,00-0033466,Isaiah,McKenzie,I.McKenzie
9902,2022,REG,12,Mack Hollins,WR,LV,4.554,4.373862948810284,10.644000000000002,17.739408686377118,4,5,80.0,63.0,1,7.709999999999999,7.6971172333366695,0.012882766663329548,00-0033555,Mack,Hollins,M.Hollins
9903,2022,REG,12,Jauan Jennings,WR,SF,4.318333333333333,3.8464340148819756,6.978571428571428,23.67910809500727,6,7,85.71428571428571,49.0,1,3.2083333333333344,2.1967720967181017,1.0115612366152327,00-0036259,Bennie,Jennings,J.Jennings
9904,2022,REG,12,Trent Sherfield,WR,MIA,4.21,2.6286677107953786,16.706,19.546954344417667,2,5,40.0,33.0,0,1.615000000000002,3.4032529093633457,-1.7882529093633437,00-0034487,Trent,Sherfield,T.Sherfield
9905,2022,REG,12,T.J. Hockenson,TE,MIN,4.208,4.508024211425743,4.3450000000000015,12.339076107535027,5,6,83.33333333333334,43.0,1,3.853999999999999,3.622455473416187,0.23154452658381208,00-0035229,Thomas,Hockenson,T.Hockenson
9906,2022,REG,12,George Pickens,WR,PIT,4.128333333333334,2.3441722641774745,15.526666666666666,54.968137833372666,3,6,50.0,57.0,0,2.263333333333333,1.0364617452372993,1.226871588096034,00-0037247,George,Pickens,G.Pickens
9907,2022,REG,12,Brandon Aiyuk,WR,SF,3.9975,2.766829827495819,11.98375,46.471158507028605,5,8,62.5,65.0,0,2.4019999999999997,2.592588350049732,-0.1905883500497323,00-0036261,Brandon,Aiyuk,B.Aiyuk
9908,2022,REG,12,Garrett Wilson,WR,NYJ,3.992857142857143,3.5992630473419576,7.062499999999999,34.54389826363414,5,8,62.5,95.0,2,11.618000000000002,7.3696589951858185,4.248341004814184,00-0037740,Garrett,Wilson,G.Wilson
