Unnamed: 0_x,season,player_x,pfr_id_x,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,player_id,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,display_name,common_first_name,short_name,football_name,suffix,esb_id,nfl_id,pfr_id_y,pff_id,otc_id,espn_id,smart_id,birth_date,position_group,ngs_position_group,ngs_position,height,weight,headshot,college_name,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_status,draft_round,draft_pick,draft_team,rookie,Unnamed: 0_y,team,player_y,position_y,offense_snaps,team_snaps,offense_snap_percentage,merge_year,AVG,adp_percentile,adp_percentile_pos,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G
193.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0024221,2.0,2.0,746.0,10.620744476965948,0.0,14.939461181002684,2.1144413644413644,2.7452970798538026,78.8,121.8,16.0,0.1277777777777777,0.1796291837226101,0.1429906542056074,0.3353700136447548,0.1583190813584168,0.1111111111111111,0.1204188481675392,0.1347150962347639,0.1488774873089556,1.2,0.090167453842851,Vernon Davis,Vernon,V.Davis,Vernon,,DAV785142,30820.0,DaviVe00,2951.0,99.0,9592.0,32004441-5678-5142-320c-d7ad3d7c83da,1984-01-31,TE,TE,TE,75.0,248.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/so5ywayfeeu4zeijln5m",Maryland,,2006.0,2019.0,WAS,RES,RES,,14.0,,1.0,6.0,SF,0.0,6779.0,WAS,Vernon Davis,TE,799.0,1012.0,0.7895256916996047,2018.0,262.7,0.3098591549295775,0.4655172413793104,TE,TE,Vernon Davis,5.841673469195676,4.930463808126288,14
1011.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0028142,0.0,0.0,175.0,3.2718951488495804,0.0,12.936943889443889,0.6277739815747764,0.6582329498589878,25.1,39.1,11.0,0.055,0.0507540603248259,0.08,0.1231032482598608,0.0716160479940007,0.0666666666666666,0.0538461538461538,0.0691413573303337,0.0706261717285339,0.4775,0.0443975110142162,Virgil Green,Virgil,V.Green,Virgil,,GRE378950,37279.0,GreeVi00,6356.0,46.0,14085.0,32004752-4537-8950-715b-b122df41fad0,1988-08-03,TE,TE,TE,77.0,255.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ic5ifab8fb39m4e9el3n",Nevada,Western Athletic Conference,2011.0,2020.0,LAC,RES,UFA,R/Injured,10.0,,7.0,204.0,DEN,0.0,1996.0,DEN,Virgil Green,TE,534.0,1093.0,0.4885635864592864,2018.0,288.0,0.2225352112676056,0.3275862068965517,TE,TE,Virgil Green,,4.475324212856886,16
1519.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030061,1.0,1.0,862.0,27.569929602899208,0.0,13.022393753150656,3.2577895981334013,2.7549288728160746,128.4,202.4,14.0,0.2268041237113402,0.1902030008826125,0.1846504559270516,0.4923685862731003,0.2423529411764705,0.2666666666666666,0.2839506172839506,0.2545098039215686,0.2472156862745098,1.6989690721649484,0.1586331217180029,Zach Ertz,Zach,Z.Ertz,Zach,,ERT800920,39983.0,ErtzZa00,7816.0,112.0,15835.0,32004552-5480-0920-32a6-165b5a77814e,1990-11-10,TE,WR,SLOT_WR,77.0,250.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",Stanford,Pacific Twelve Conference,2013.0,2025.0,WAS,ACT,ACT,Active,13.0,A,2.0,35.0,PHI,0.0,5381.0,PHI,Zach Ertz,TE,776.0,1080.0,0.7185185185185186,2018.0,39.8,0.8985915492957747,0.9655172413793104,TE,TE,Zach Ertz,9.35189985858849,12.767546770886367,16
3006.0,2018.0,Austin Hooper,HoopAu00,ATL,24.0,TE,16.0,7.0,88.0,71.0,660.0,4.0,30.0,423.0,6.0,237.0,3.3,6.9,4.0,17.8,4.0,0.045,1.0,108.3,TE,ATL,5.577121212121212,3.239225478765151,6.6877272727272725,11.26358378405276,80.68181818181817,3.2918024981494085,0.2224228539632684,00-0032392,Austin,Hooper,A.Hooper,00-0032392,0.0,0.0,598.0,30.32475431990668,1.0,19.96299921799212,2.283816904134058,1.8112583942585303,92.0,163.0,16.0,0.1426256077795786,0.1134724857685009,0.1104895104895104,0.3047164002841687,0.1333602748029905,0.1111111111111111,0.1260504201680672,0.1222356929570508,0.1289104420646146,1.0696920583468394,0.0971301902083233,Austin Hooper,Austin,A.Hooper,Austin,,HOO570770,43370.0,HoopAu00,10715.0,4794.0,3043275.0,3200484f-4f57-0770-bd7c-1cf59d6025ab,1994-10-29,TE,TE,TE,76.0,254.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gfvav2gybtr174ckovpk",Stanford,Pacific Twelve Conference,2016.0,2025.0,NE,ACT,ACT,Active,10.0,A,3.0,81.0,ATL,0.0,291.0,ATL,Austin Hooper,TE,809.0,1048.0,0.7719465648854962,2019.0,132.3,0.6647727272727273,0.7843137254901961,TE,TE,Austin Hooper,6.004566481226471,9.434147635684209,13
3783.0,2018.0,Blake Jarwin,JarwBl00,DAL,24.0,TE,16.0,4.0,36.0,27.0,307.0,3.0,16.0,197.0,7.3,110.0,4.1,8.3,2.0,13.5,2.0,0.0559999999999999,2.0,104.7,,,,,,,,,,,,,,00-0033658,0.0,0.0,297.0,17.314502067340072,0.0,15.40484081392168,0.989435115208722,1.0764422886125165,48.7,75.7,12.0,0.0884520884520884,0.0967426710097719,0.0763358778625954,0.2100722694859502,0.1026069518716577,0.1666666666666666,0.1126760563380281,0.1346368092691622,0.1154188948306595,0.7542997542997543,0.0736538948023896,Blake Jarwin,Blake,B.Jarwin,Blake,,JAR747520,45532.0,JarwBl00,12320.0,6230.0,2991767.0,32004a41-5274-7520-b0ea-e16acd6b89f4,1994-07-16,TE,TE,TE,77.0,250.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsn8rvgup22r5e53mu7i",Oklahoma State,Big Twelve Conference,2017.0,2021.0,DAL,ACT,ACT,Active,5.0,,,,,0.0,1795.0,DAL,Blake Jarwin,TE,386.0,1070.0,0.3607476635514018,2019.0,320.0,0.1818181818181817,0.2941176470588235,TE,TE,Blake Jarwin,4.460221470145577,3.735018236839656,16
2191.0,2018.0,Cameron Brate,BratCa00,TB,27.0,TE,16.0,2.0,49.0,30.0,289.0,6.0,18.0,238.0,7.9,51.0,1.7,8.3,1.0,30.0,3.0,0.061,2.0,100.3,TE,TB,5.647837837837838,2.868555935120268,8.701428571428572,6.459926396504363,61.224489795918366,2.6567181391248105,-0.5503848057914769,00-0031273,Cameron,Brate,C.Brate,00-0031273,1.0,1.0,405.0,4.931795442803097,0.0,10.879079701660348,1.3091608689971976,1.0795211868725805,62.9,92.9,15.0,0.0827702702702702,0.0640417457305502,0.0316770186335403,0.1753888019898456,0.0583131557707828,0.1875,0.0725806451612903,0.1229065778853914,0.0841505246166263,0.4881756756756756,0.0600579245429391,Cameron Brate,Cameron,C.Brate,Cameron,,BRA663798,42033.0,BratCa00,9207.0,3770.0,17453.0,32004252-4166-3798-c2b3-ef206ba23ba8,1991-07-03,TE,TE,TE,77.0,245.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhioqec65qy4z7s6w9a6",Harvard,Ivy League,2014.0,2022.0,TB,ACT,ACT,Active,8.0,A,,,,0.0,6348.0,TB,Cameron Brate,TE,534.0,1085.0,0.4921658986175115,2019.0,259.3,0.3210227272727273,0.4313725490196078,TE,TE,Cameron Brate,6.936335190254147,4.855414912481107,16
2822.0,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032134,0.0,0.0,472.0,16.91587063735652,0.0,17.844826328493653,1.959200034816628,1.7060381562676354,61.900000000000006,104.9,16.0,0.1180811808118081,0.1082817159899059,0.1183252427184466,0.2637471440096369,0.1230036424768842,0.1111111111111111,0.1153846153846153,0.1170573767939976,0.1206251362037296,0.8099630996309963,0.0794179549687325,C.J. Uzomah,C.J.,C.Uzomah,C.J.,,UZO415291,42500.0,UzomC.00,9590.0,4005.0,2574576.0,3200555a-4f41-5291-7c48-f42f95ee20d2,1993-01-14,TE,,,78.0,271.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hnkflpl5pzbfbdvtcv1c",Auburn,Southeastern Conference,2015.0,2024.0,PHI,RSR,CUT,R/UFA,10.0,A,5.0,157.0,CIN,0.0,1369.0,CIN,C.J. Uzomah,TE,839.0,995.0,0.84321608040201,2019.0,332.0,0.1534090909090909,0.2745098039215686,TE,TE,C.J. Uzomah,,3.542619214632012,16
2554.0,2018.0,Darren Waller,WallDa01,LV,26.0,WR,4.0,0.0,6.0,6.0,75.0,0.0,4.0,19.0,3.2,56.0,9.3,3.2,1.0,6.0,0.0,0.0,0.0,118.7,,,,,,,,,,,,,,00-0031610,0.0,0.0,19.0,5.873984560515964,0.0,19.102564102564106,0.2009761072261072,0.092001095093791,9.6,15.6,3.0,0.0618556701030927,0.0276162790697674,0.2362869198312236,0.1148765284104531,0.1219512195121951,0.0,0.1290322580645161,0.0609756097560975,0.0975609756097561,0.7731958762886598,0.0791878172588832,Darren Waller,Darren,D.Waller,Darren,,WAL509040,42547.0,WallDa01,9637.0,4052.0,2576925.0,32005741-4c50-9040-67d6-042691fb535a,1992-09-13,TE,,,78.0,238.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/loyehiyzcu2lexjk7plq",Georgia Tech,Atlantic Coast Conference,2015.0,2025.0,MIA,ACT,ACT,Inactive,8.0,A,6.0,204.0,BAL,0.0,5278.0,OAK,Darren Waller,TE,42.0,1036.0,0.0405405405405405,2019.0,202.7,0.4914772727272727,0.5882352941176471,TE,TE,Darren Waller,,6.432000414192428,16
3916.0,2018.0,David Njoku,NjokDa00,CLE,22.0,TE,16.0,14.0,88.0,56.0,639.0,4.0,27.0,333.0,5.9,306.0,5.5,8.7,6.0,9.3,6.0,0.068,3.0,86.3,TE,CLE,5.555806451612903,3.0614063144804686,8.52875,14.196998414842223,63.63636363636363,4.247654392403208,1.7914527504539342,00-0033885,David,Njoku,D.Njoku,00-0033885,0.0,0.0,762.0,3.529473988000994,0.0,15.577834312156051,2.469497960121539,2.2345897667862524,87.9,143.9,15.0,0.1635687732342007,0.1474743564931294,0.17,0.3633326450458047,0.1565792697868169,0.1481481481481481,0.15,0.1523637089674825,0.1548930454590832,1.187732342007435,0.1018948620631054,David Njoku,David,D.Njoku,David,,NJO355964,44841.0,NjokDa00,11784.0,5613.0,3123076.0,32004e4a-4f35-5964-1f03-4dc0b4e0b757,1996-07-10,TE,TE,TE,76.0,246.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdwtgcfz3mxj6codxdpn",Miami,Atlantic Coast Conference,2017.0,2025.0,CLE,ACT,ACT,Active,9.0,A,1.0,29.0,CLE,0.0,1587.0,CLE,David Njoku,TE,871.0,1081.0,0.8057354301572618,2019.0,102.0,0.7357954545454546,0.8235294117647058,TE,TE,David Njoku,10.266968430436537,9.945125472342369,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,379.0,0.0539772727272727,0.0980392156862745,TE,TE,Dawson Knox,,3.383015810279344,15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,116.3,0.6931818181818181,0.803921568627451,TE,TE,Delanie Walker ,10.667386355838106,9.68016893319314,7
1599.0,2018.0,Demetrius Harris,HarrDe03,KC,27.0,TE,15.0,3.0,25.0,12.0,164.0,3.0,9.0,89.0,7.4,75.0,6.3,7.7,1.0,12.0,4.0,0.16,1.0,92.3,,,,,,,,,,,,,,00-0030155,0.0,0.0,193.0,0.8586591801140457,0.0,4.170426896758553,0.6431033403146287,0.5392125631065684,34.4,46.400000000000006,10.0,0.0620347394540942,0.0539256775635652,0.0428326670474014,0.1361926512319936,0.0492492492492492,0.1071428571428571,0.05625,0.0781960531960531,0.0608279708279708,0.4069478908188585,0.0390112661846309,Demetrius Harris,Demetrius,D.Harris,Demetrius,,HAR363756,40615.0,HarrDe03,8524.0,2736.0,16318.0,32004841-5236-3756-791f-6f947ad959aa,1991-07-29,TE,TE,TE,79.0,230.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nlajcnjlosuajmqswxvl",Wisconsin-Milwaukee; Mineral Area CC,NO FOOTBALL,2013.0,2021.0,ARI,ACT,ACT,Active,8.0,,,,,0.0,3309.0,KC,Demetrius Harris,TE,371.0,1032.0,0.3594961240310077,2019.0,368.0,0.0681818181818182,0.1372549019607842,TE,TE,Demetrius Harris,,3.337497280531289,15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,99.0,0.7528409090909091,0.8431372549019608,TE,TE,Eric Ebron ,7.616888498255736,10.012870211873317,11
3908.0,2018.0,Evan Engram,EngrEv00,NYG,24.0,TE,11.0,8.0,64.0,45.0,577.0,3.0,22.0,189.0,4.2,388.0,8.6,5.3,1.0,45.0,3.0,0.047,0.0,113.9,TE,NYG,6.080517241379311,4.422359424302674,5.093906250000001,7.621294084093494,70.3125,6.6091049814622655,2.3582283518710687,00-0033881,Evan,Engram,E.Engram,00-0033881,0.0,0.0,339.0,19.507501527011105,1.0,24.41296719800079,1.7723358295733398,1.3239434826630032,81.30000000000001,126.3,11.0,0.1645244215938303,0.1196189131968948,0.2559366754617414,0.3424817629482614,0.1942760942760942,0.1875,0.1605839416058394,0.1908880471380471,0.1929208754208754,1.4832904884318765,0.1273313842121181,Evan Engram,Evan,E.Engram,Evan,,ENG726325,44835.0,EngrEv00,11778.0,5607.0,3051876.0,3200454e-4772-6325-a4a0-9b4b442fe68a,1994-09-02,TE,WR,SLOT_WR,75.0,240.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vsrjso6phkjqki88qw9y",Mississippi,Southeastern Conference,2017.0,2025.0,DEN,ACT,ACT,Active,9.0,A,1.0,23.0,NYG,0.0,4829.0,NYG,Evan Engram,TE,475.0,1009.0,0.4707631318136769,2019.0,63.8,0.8465909090909091,0.9215686274509804,TE,TE,Evan Engram,11.104070279259888,11.33124997679576,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,403.0,0.002840909090909,0.0,TE,TE,Foster Moreau,,3.573798468629501,13
2841.0,2018.0,Geoff Swaim,SwaiGe00,DAL,25.0,TE,9.0,9.0,32.0,26.0,242.0,1.0,11.0,78.0,3.0,164.0,6.3,4.3,1.0,26.0,0.0,0.0,0.0,108.6,,,,,,,,,,,,,,00-0032141,0.0,0.0,139.0,5.7037837982898125,0.0,10.193457602339182,1.043264086506987,0.6146883101359788,30.200000000000003,56.2,8.0,0.1285140562248996,0.0726987447698744,0.1990291262135922,0.2509300801532489,0.1394812680115273,0.125,0.1341463414634146,0.1322406340057637,0.1365850144092219,0.9718875502008032,0.0893197711379529,Geoff Swaim,Geoff,G.Swaim,Geoff,,SWA047065,42589.0,SwaiGe00,9679.0,4094.0,3046704.0,32005357-4104-7065-ce44-a1e421d8fb00,1993-09-16,TE,,,76.0,260.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kecuhwgbqvlqt6gb0dz6",Texas; Butte College,Big Twelve Conference,2015.0,2024.0,CLE,RES,CUT,R/UFA,10.0,A,7.0,246.0,DAL,0.0,1804.0,DAL,Geoff Swaim,TE,512.0,1070.0,0.4785046728971963,2019.0,341.0,0.127840909090909,0.2156862745098039,TE,TE,Geoff Swaim,3.538287370252007,3.4283476871606298,6
3526.0,2018.0,George Kittle,KittGe00,SF,25.0,TE,16.0,16.0,136.0,88.0,1377.0,5.0,60.0,507.0,5.8,870.0,9.9,7.1,9.0,9.8,5.0,0.037,3.0,101.3,TE,SF,5.40548076923077,3.3138640925833163,7.334117647058824,25.47817557626288,64.70588235294117,7.327922411541521,2.866509406640298,00-0033288,George,Kittle,G.Kittle,00-0033288,0.0,0.0,996.0,65.24452762906024,1.0,31.38739279041372,4.286749181055294,4.149173361545529,170.7,258.7,16.0,0.2556390977443609,0.2616233254531127,0.3756476683937824,0.5927573069790315,0.324228867435837,0.1923076923076923,0.2985074626865671,0.2582682798717647,0.2978446324102081,2.588345864661654,0.1885870912245403,George Kittle,George,G.Kittle,George,,KIT388290,44959.0,KittGe00,11901.0,5732.0,3040151.0,32004b49-5438-8290-eeed-c9c9cca62ec1,1993-10-09,TE,TE,TE,76.0,250.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ztz3xqjaqgok9m4nylgs",Iowa,Big Ten Conference,2017.0,2025.0,SF,RES,RES,R/Injured,9.0,IR,5.0,146.0,SF,0.0,6085.0,SF,George Kittle,TE,929.0,1056.0,0.8797348484848485,2019.0,32.8,0.9261363636363636,0.9607843137254902,TE,TE,George Kittle,10.322000224815232,13.161581623394875,14
3940.0,2018.0,Gerald Everett,EverGe00,LA,24.0,TE,16.0,0.0,50.0,33.0,320.0,3.0,16.0,176.0,5.3,144.0,4.4,6.1,2.0,16.5,0.0,0.0,1.0,95.4,TE,LAR,6.040750000000001,3.865717026718325,6.583265306122449,6.5640954681328605,65.3061224489796,4.350000834347496,0.1174991656525055,00-0033895,Gerald,Everett,G.Everett,00-0033895,0.0,0.0,304.0,10.903725963838486,1.0,13.106030671523031,1.4629460089241115,1.0523314332021028,53.6,86.60000000000001,15.0,0.0934579439252336,0.0664335664335664,0.0698012603005332,0.1933337690347036,0.0711585501445408,0.1,0.0762331838565022,0.0855792750722704,0.0769268401156326,0.5981308411214953,0.0536329179775559,Gerald Everett,Gerald,G.Everett,Gerald,,EVE166115,44856.0,EverGe00,11799.0,5630.0,3918639.0,32004556-4516-6115-f11c-124334bc44da,1994-06-25,TE,WR,TE,75.0,252.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aayw74rhaupmfnnikzak",South Alabama; UAB; Hutchinson CC,Sun Belt Conference,2017.0,2024.0,CHI,ACT,ACT,Active,8.0,A,2.0,44.0,LA,0.0,3480.0,LA,Gerald Everett,TE,380.0,1079.0,0.3521779425393883,2019.0,266.0,0.3011363636363636,0.4117647058823529,TE,TE,Gerald Everett,3.2095273826006063,4.725289810490419,13
287.0,2018.0,Greg Olsen,OlseGr00,CAR,33.0,TE,9.0,9.0,38.0,27.0,291.0,4.0,18.0,207.0,7.7,84.0,3.1,8.9,1.0,27.0,1.0,0.026,0.0,128.3,,,,,,,,,,,,,,00-0025418,0.0,0.0,337.0,21.80334658142478,0.0,7.698368695664973,1.2601605462244656,1.7477049231015316,53.1,80.10000000000001,9.0,0.1270903010033444,0.1540219378427788,0.0730434782608695,0.3138530017792397,0.1270742358078602,0.2352941176470588,0.15,0.1811841767274595,0.1487182121756999,0.9732441471571908,0.0912612509969237,Greg Olsen,Greg,G.Olsen,Greg,,OLS094822,32224.0,OlseGr00,3647.0,1164.0,10475.0,32004f4c-5309-4822-46ea-83c77b58b18c,1985-03-11,TE,TE,SLOT_WR,77.0,255.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jevf1bubmrv2vvmiwq3r",Miami; Notre Dame,Atlantic Coast Conference,2007.0,2020.0,SEA,ACT,ACT,Active,14.0,,1.0,31.0,CHI,0.0,942.0,CAR,Greg Olsen,TE,429.0,1036.0,0.4140926640926641,2019.0,151.3,0.6107954545454546,0.7058823529411764,TE,TE,Greg Olsen,,8.532720470903499,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,68.3,0.8323863636363636,0.9019607843137256,TE,TE,Hunter Henry,,11.082558036661643,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,229.0,0.4005681818181817,0.4901960784313726,TE,TE,Irv Smith Jr.,,5.637020606819222,16
1608.0,2018.0,Jack Doyle,DoylJa00,IND,28.0,TE,6.0,6.0,33.0,26.0,245.0,2.0,14.0,137.0,5.3,108.0,4.2,5.4,0.0,,0.0,0.0,1.0,105.2,,,,,,,,,,,,,,00-0030181,1.0,1.0,179.0,0.7662439350390979,0.0,8.810988242787094,0.9131159002580465,0.7908610817965122,34.5,60.5,6.0,0.1542056074766355,0.1233631977946244,0.1346633416458852,0.3299989694506527,0.1472355769230769,0.125,0.1686746987951807,0.1361177884615384,0.1427884615384615,1.144859813084112,0.0934853822856789,Jack Doyle,Jack,J.Doyle,Jack,,DOY403968,40641.0,DoylJa00,8520.0,2520.0,16504.0,3200444f-5940-3968-7855-934761d8ebfe,1990-05-05,TE,TE,TE,78.0,262.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h6abyvmg2g93llboizi6",Western Kentucky,Sun Belt Conference,2013.0,2021.0,IND,ACT,ACT,Active,9.0,,,,,0.0,2874.0,IND,Jack Doyle,TE,331.0,1120.0,0.2955357142857143,2019.0,217.7,0.4318181818181817,0.5490196078431373,TE,TE,Jack Doyle,10.312019067512049,5.972490548601112,16
563.0,2018.0,Jared Cook,CookJa02,LV,31.0,TE,16.0,14.0,101.0,68.0,896.0,6.0,46.0,553.0,8.1,343.0,5.0,8.3,4.0,17.0,9.0,0.089,4.0,98.5,TE,LV,5.582361111111112,2.965243913338437,8.019009900990099,22.043198049120367,67.32673267326733,4.720179597414769,1.0137909908205245,00-0027061,Jared,Cook,J.Cook,00-0027061,0.0,0.0,840.0,27.629262227806272,0.0,22.841578921815252,2.939661351301844,3.424254613808082,125.6,193.6,16.0,0.1816546762589928,0.2219286657859973,0.1719298245614035,0.4500249470172871,0.2208528469312299,0.3157894736842105,0.233502538071066,0.2683211603077202,0.2398401722818261,1.6115107913669064,0.1468023476243194,Jared Cook,Jared,J.Cook,Jared,,COO152641,34540.0,CookJa02,5012.0,65.0,12537.0,3200434f-4f15-2641-bb32-32c02af1d6b5,1987-04-07,TE,WR,SLOT_WR,77.0,250.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cthoenebptadlu4g928v",South Carolina,Southeastern Conference,2009.0,2021.0,LAC,ACT,ACT,Active,13.0,,3.0,89.0,TEN,0.0,5285.0,OAK,Jared Cook,TE,767.0,1036.0,0.7403474903474904,2019.0,74.3,0.8068181818181819,0.8823529411764706,TE,TE,Jared Cook,8.072316569323226,10.761336090350031,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,218.7,0.4261363636363636,0.5294117647058824,TE,TE,Jason Witten,,5.941901613527014,16
2934.0,2018.0,Jeff Heuerman,HeueJe00,DEN,26.0,TE,11.0,10.0,48.0,31.0,281.0,2.0,14.0,131.0,4.2,150.0,4.8,5.0,3.0,10.3,3.0,0.063,2.0,76.8,TE,DEN,5.671282051282052,3.2957960638852764,5.704374999999999,6.261534134176709,64.58333333333334,4.309548775800319,0.6727092887158133,00-0032227,Jeff,Heuerman,J.Heuerman,00-0032227,0.0,0.0,238.0,-4.741022073233915,0.0,12.61113841113841,1.3597031069067422,0.9033948726506102,40.1,71.1,10.0,0.1297297297297297,0.0836555360281195,0.1187648456057007,0.2615190234170902,0.1059178288729739,0.1666666666666666,0.1186440677966101,0.1362922477698203,0.1180675964317125,0.7594594594594595,0.0793066523892383,Jeff Heuerman,Jeff,J.Heuerman,Jeff,,HEU190731,42435.0,HeueJe00,9525.0,3940.0,2576389.0,32004845-5519-0731-c160-ede9f629ceb1,1992-11-24,TE,,,77.0,255.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u3cggxnuwxem6rnkwzvg",Ohio State,,2015.0,2019.0,DEN,ACT,UFA,,5.0,,3.0,92.0,DEN,0.0,2008.0,DEN,Jeff Heuerman,TE,555.0,1073.0,0.5172413793103449,2019.0,381.0,0.0482954545454545,0.0784313725490196,TE,TE,Jeff Heuerman,3.645378893979993,3.3967212106511555,14
2831.0,2018.0,Jesse James,JameJe00,PIT,24.0,TE,16.0,7.0,39.0,30.0,423.0,2.0,17.0,238.0,7.9,185.0,6.2,7.7,0.0,,3.0,0.077,1.0,117.8,,,,,,,,,,,,,,00-0032135,0.0,0.0,300.0,23.405220400949474,0.0,24.182652682285035,0.9139467928421012,0.8870668588961278,54.3,84.3,14.0,0.0658783783783783,0.0669792364367046,0.0736464968152866,0.1524009567169312,0.0944196428571428,0.0666666666666666,0.0772727272727272,0.0805431547619047,0.0888690476190476,0.714527027027027,0.0553294828038855,Jesse James,Jesse,J.James,Jesse,,JAM239797,42503.0,JameJe00,9593.0,4008.0,2979590.0,32004a41-4d23-9797-c82d-bde8548b3188,1994-06-04,TE,,,79.0,261.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgk9zqdx9lmbcblem3xn",Penn State,Big Ten Conference,2015.0,2023.0,LV,CUT,CUT,PS; Vet,9.0,P,5.0,160.0,PIT,0.0,5597.0,PIT,Jesse James,TE,562.0,1106.0,0.5081374321880651,2019.0,334.0,0.1477272727272727,0.2549019607843137,TE,TE,Jesse James,4.64320499165961,3.515354281851742,16
686.0,2018.0,Jimmy Graham,GrahJi00,GB,32.0,TE,16.0,12.0,89.0,55.0,636.0,2.0,32.0,375.0,6.8,261.0,4.7,9.5,2.0,27.5,3.0,0.034,2.0,81.5,TE,GB,6.2510810810810815,2.9410835550333534,9.28685393258427,14.667842654277386,61.79775280898876,4.40236600819168,0.6850885372628657,00-0027696,Jimmy,Graham,J.Graham,00-0027696,0.0,0.0,847.0,13.99161916268204,0.0,11.784522438698604,2.2294235810909053,2.551499829176486,75.60000000000001,130.6,16.0,0.1390625,0.1494617963649197,0.1187983614019117,0.3281631870919358,0.1373946856772521,0.08,0.1538461538461538,0.108697342838626,0.1259157485418017,0.99375,0.0849839922954788,Jimmy Graham,Jimmy,J.Graham,Jimmy,,GRA207087,35534.0,GrahJi00,5619.0,1503.0,13232.0,32004752-4120-7087-8983-64184106d580,1986-11-24,TE,TE,TE,79.0,265.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h7xs06oj6g03mippwtse",Miami,Atlantic Coast Conference,2010.0,2023.0,NO,ACT,ACT,Active,13.0,A,3.0,95.0,NO,0.0,2435.0,GB,Jimmy Graham,TE,795.0,1067.0,0.7450796626054358,2019.0,158.7,0.5909090909090908,0.6470588235294117,TE,TE,Jimmy Graham,11.857013958018962,8.134976814395099,16
