Unnamed: 0_x,season,player_x,pfr_id_x_x,tm_x,age_x,pos_x,g_x,gs_x,att,yds_x,td_x,x1d_x,ybc_x,ybc_att,yac_x,yac_att,brk_tkl_x,att_br,loaded,player_display_name,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,avg_rush_yards,player_gsis_id_x,player_first_name_x,player_last_name_x,player_short_name_x,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_id_x,rushing_fumbles,rushing_fumbles_lost,rushing_epa,rushing_2pt_conversions,fantasy_points_x,fantasy_points_ppr_x,games_x,display_name,football_name_x,suffix_x,esb_id_x,nfl_id_x,pfr_id_y_x,pff_id_x,otc_id_x,espn_id_x,smart_id_x,birth_date_x,position_group_x,ngs_position_group_x,ngs_position_x,height_x,weight_x,headshot_x,college_name_x,college_conference_x,rookie_season_x,last_season_x,latest_team_x,status_x,ngs_status_x,ngs_status_short_description_x,years_of_experience_x,pff_position_x,pff_status_x,draft_round_x,draft_pick_x,draft_team_x,rookie_x,player_y,pfr_id_x_y,tm_y,pos_y,tgt,yds_y,td_y,x1d_y,ybc_y,ybc_r,yac_y,yac_r,adot,brk_tkl_y,rec_br,drop,drop_percent,int,rat,player_position,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,common_first_name,short_name,rookie_y,Unnamed: 0,team,player,position,offense_snaps,team_snaps,merge_year,AVG,adp_percentile,adp_percentile_pos,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G,Fantasy_PPR
2042.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031045,1.0,0.0,-5.990468740026699,0.0,70.3,81.30000000000001,7.0,Carlos Hyde,Carlos,,HYD402541,41286.0,HydeCa00,8692.0,2996.0,16777.0,32004859-4440-2541-ab5b-a4d6828a3fe3,1990-09-20,RB,RB,RB,72.0,230.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qpmv42ldpkpdf1gpgeua",Ohio State,Big Ten Conference,2014.0,2021.0,JAX,RES,RES,R/Injured,8.0,HB,,2.0,57.0,SF,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,-2.2474954306159334,0.0,-4.966666666666667,0.4734423945407927,0.0365485430062279,0.7357475719155486,0.0742574257425742,0.0063411540900443,0.0818791946308724,0.1164590618858968,0.0364762560220234,0.0,0.0634920634920634,0.0182381280110117,0.0291810048176187,0.2623762376237624,0.1691917089819362,Carlos,C.Hyde,0.0,6025.0,SF,Carlos Hyde,RB,292.0,1009.0,2016.0,43.3,0.9245283018867924,0.8897058823529411,RB,RB,Carlos Hyde,11.826834613333371,11.76306088370705,13,192.1
1907.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030668,1.0,1.0,-17.677184792434733,0.0,112.8,132.8,13.0,Charcandrick West,Charcandrick,,WES136836,41505.0,WestCh01,9047.0,3427.0,17284.0,32005745-5313-6836-7c72-e4575b00597c,1991-06-02,RB,,,70.0,205.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ccvw7oos9bzr4ojdiuac",Abilene Christian; Louisiana Tech,,2014.0,2018.0,KC,ACT,CUT,,5.0,HB,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.0,2.8198212335750483,0.0,43.33942307692308,1.1811292255855026,-0.2518963261124907,1.5953664100995104,0.0883116883116883,-0.0046601941747572,0.1527061855670103,0.1287393771277266,0.0763195435092724,0.0666666666666666,0.048780487804878,0.0714931050879695,0.0743889681407513,0.5558441558441558,0.1269889840881273,Charcandrick,C.West,0.0,3256.0,KC,Charcandrick West,RB,497.0,992.0,2016.0,185.7,0.6519916142557651,0.5808823529411764,RB,RB,Charcandrick West,,5.933140025543855,15,94.1
2349.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031390,1.0,1.0,-8.98688750678827,0.0,129.0,180.0,16.0,Charles Sims,Charles,,SIM669037,41298.0,SimsCh00,8704.0,3008.0,16749.0,32005349-4d66-9037-7ba3-68002102644f,1990-09-19,RB,,,72.0,211.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1yff81pb8rfp9sytx5l",West Virginia; Houston,,2014.0,2017.0,TB,ACT,CUT,,4.0,HB,,3.0,69.0,TB,0.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,227.0,7.834650168049848,0.0,-24.352411636139287,2.1950876537767363,0.6096676332705697,3.7193988239545033,0.1308411214953271,0.0425093632958801,0.3224932249322493,0.2302691728796947,0.1387926768926274,0.1818181818181818,0.1094527363184079,0.1603054293554046,0.1473977778777383,1.0485981308411214,0.1343203390842338,Charles,C.Sims,0.0,6294.0,TB,Charles Sims,RB,454.0,1090.0,2016.0,91.0,0.8427672955974843,0.7794117647058824,RB,RB,Charles Sims,7.213608086457584,9.454986505840544,7,67.9
619.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0027531,3.0,2.0,-33.92489365358,0.0,172.70000000000002,202.7,15.0,Chris Ivory,Chris,,IVO253611,36052.0,IvorCh00,6007.0,1430.0,13587.0,32004956-4f25-3611-afa1-32a4ef3b7338,1988-03-22,RB,RB,RB,72.0,223.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wuhrkffigvt55hcqd4yw",Tiffin; Washington State,Great Lakes Intercollegiate Athletic Conference,2010.0,2018.0,BUF,ACT,ACT,Active,9.0,HB,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,-85.0,6.5611197029356845,0.0,-72.83225108225108,1.0055086334778622,-0.2602921561553278,1.3260584409080638,0.0677655677655677,-0.0168617337829795,0.1529477196885428,0.088158964621968,0.0558271160277849,0.032258064516129,0.0459183673469387,0.0440425902719569,0.0511133057254537,0.3974358974358974,0.145693174630556,Chris,C.Ivory,0.0,4999.0,NYJ,Chris Ivory,RB,537.0,1103.0,2016.0,93.5,0.8322851153039832,0.7573529411764706,RB,RB,Chris Ivory,10.455862565069165,9.334800134662435,11,94.5
366.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0026164,2.0,2.0,-22.280094553134404,0.0,101.2,107.2,11.0,Chris Johnson,Chris,,JOH127799,33105.0,JohnCh04,4338.0,,11258.0,32004a4f-4812-7799-60ed-edd2ca00d32e,1985-09-23,RB,RB,RB,71.0,203.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryf9nc84eovvdbf0cz79",East Carolina,,2008.0,2017.0,ARI,CUT,CUT,,10.0,,,1.0,24.0,TEN,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,39.0,-3.0796196593437344,0.0,0.6333333333333331,0.3667764674339008,0.1164422162859039,0.631674252550984,0.0340314136125654,0.0093502757132582,0.0543103448275862,0.0585273409894547,0.0173289512996713,0.0,0.0061728395061728,0.0086644756498356,0.013863161039737,0.1518324607329843,0.0936015646828723,Chris,C.Johnson,0.0,23.0,ARI,Chris Johnson,RB,366.0,1072.0,2016.0,176.0,0.6750524109014675,0.5955882352941176,RB,RB,Chris Johnson,6.070917410432907,5.99785111634537,4,15.5
1674.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030404,1.0,0.0,-3.6389991813646696,0.0,57.6,92.6,13.0,Chris Thompson,Chris,,THO499404,40102.0,ThomCh03,7936.0,2347.0,15966.0,32005448-4f49-9404-2355-f8ba7d7dd1ed,1990-10-20,RB,,,68.0,195.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypyldro2efcy5jcrytft",Florida State,Atlantic Coast Conference,2013.0,2021.0,CHI,CUT,TRD,PS; Vet,8.0,HB,,5.0,154.0,WAS,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,172.0,4.260926074188216,0.0,20.462337662337664,1.2636124965019302,0.5164482705948957,2.2569325341693225,0.1052631578947368,0.0460632029994643,0.1041931385006353,0.1947452992416767,0.0714711137581894,0.0909090909090909,0.0843373493975903,0.0811901023336401,0.0753587091883697,0.5263157894736842,0.0806255006443074,Chris,C.Thompson,0.0,6729.0,WAS,Chris Thompson,RB,273.0,1051.0,2016.0,161.7,0.7064989517819706,0.625,RB,RB,Chris Thompson,,6.19842487238303,16,147.5
1704.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030432,0.0,0.0,-2.153199001797475,0.0,25.9,28.9,8.0,Christine Michael,Christine,,MIC066214,40010.0,MichCh00,7843.0,2430.0,15855.0,32004d49-4306-6214-d90e-b7836060961d,1990-11-09,RB,RB,RB,70.0,220.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qlysbozgkexeoohnqrvz",Texas A&M,,2013.0,2018.0,IND,CUT,CUT,,6.0,HB,,2.0,62.0,SEA,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-3.0,-1.846085405442864,0.0,-2.666666666666667,0.1952101139601139,-0.0001996767046645,0.2926753972469057,0.024,-0.0014527845036319,0.0236220472440944,0.0348377723970944,0.0093786635404454,0.0,0.0117647058823529,0.0046893317702227,0.0075029308323563,0.064,0.0482841581180873,Christine,C.Michael,0.0,1742.0,DAL,Christine Michael,RB,26.0,1026.0,2016.0,148.8,0.7358490566037736,0.6544117647058824,RB,RB,Christine Michael,5.994089760607077,6.736070769917061,15,137.0
1704.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030432,0.0,0.0,-2.153199001797475,0.0,25.9,28.9,8.0,Christine Michael,Christine,,MIC066214,40010.0,MichCh00,7843.0,2430.0,15855.0,32004d49-4306-6214-d90e-b7836060961d,1990-11-09,RB,RB,RB,70.0,220.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qlysbozgkexeoohnqrvz",Texas A&M,,2013.0,2018.0,IND,CUT,CUT,,6.0,HB,,2.0,62.0,SEA,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-3.0,-1.846085405442864,0.0,-2.666666666666667,0.1952101139601139,-0.0001996767046645,0.2926753972469057,0.024,-0.0014527845036319,0.0236220472440944,0.0348377723970944,0.0093786635404454,0.0,0.0117647058823529,0.0046893317702227,0.0075029308323563,0.064,0.0482841581180873,Christine,C.Michael,0.0,5807.0,SEA,Christine Michael,RB,75.0,1049.0,2016.0,148.8,0.7358490566037736,0.6544117647058824,RB,RB,Christine Michael,5.994089760607077,6.736070769917061,15,137.0
1466.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0029854,2.0,2.0,-16.514521098044764,0.0,116.3,141.3,15.0,C.J. Anderson,C.J.,,AND163330,40311.0,AndeC.00,8101.0,2471.0,16040.0,3200414e-4416-3330-3837-6f82fc6855cf,1991-02-10,RB,RB,RB,68.0,225.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqqdxuowpdgl06zy0g0a",California; Laney College,,2013.0,2019.0,DET,CUT,CUT,,7.0,HB,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,51.0,-10.061705178170405,0.0,17.781171679197996,0.9626239221060616,0.1720577238156088,1.5643762898300184,0.0648648648648648,0.0097439816583874,0.0872365339578454,0.1050924826240072,0.0468270214943705,0.0,0.0320855614973262,0.0234135107471852,0.0374616171954964,0.3297297297297297,0.1117420048714136,C.J.,C.Anderson,0.0,1944.0,DEN,C.J. Anderson,RB,495.0,1080.0,2016.0,35.3,0.939203354297694,0.9191176470588236,RB,RB,C.J. Anderson,13.906982112754582,12.051753809710362,7,102.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.7,0.6960167714884695,0.6176470588235294,RB,RB,C.J. Prosise,,6.11229324841388,6,61.0
739.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0027861,1.0,0.0,-10.837367694330169,0.0,47.1,81.1,13.0,C.J. Spiller,C.J.,Jr.,SPI347627,35448.0,SpilC.00,5534.0,220.0,13203.0,32005350-4934-7627-693d-e256bdb15bf6,1987-08-05,RB,,,71.0,200.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqbnrdpq9c2nbchzntxt",Clemson,,2010.0,2017.0,KC,ACT,UFA,,8.0,HB,,1.0,9.0,BUF,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,53.0,2.4750475296425307,0.0,3.103682878987139,1.0490737385530948,0.2131744146361366,1.722832698074938,0.0814814814814814,0.0125920646234259,0.1314699792960662,0.132295873920963,0.0580801944106925,0.074074074074074,0.0646766169154228,0.0660771342423833,0.0612789703433688,0.4425925925925926,0.0579037555333428,C.J.,C.Spiller,0.0,4539.0,NO,C.J. Spiller,RB,200.0,1158.0,2016.0,208.0,0.6121593291404612,0.5588235294117647,RB,RB,C.J. Spiller,11.08827423308794,5.994260607158125,6,18.8
1877.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030578,0.0,0.0,1.0499024910386652,0.0,14.5,16.5,5.0,Cordarrelle Patterson,Cordarrelle,,PAT387075,39975.0,PattCo00,7810.0,2210.0,15807.0,32005041-5438-7075-4e25-a1072ce2f5ac,1991-03-17,RB,,,74.0,220.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",Tennessee; Hutchinson CC,Southeastern Conference,2013.0,2024.0,PIT,ACT,CUT,Active,12.0,HB,A,1.0,29.0,MIN,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.5822031253483146,0.0,0.625,0.056648308418568,0.0161074693807141,0.096247691194352,0.0136054421768707,0.005420054200542,0.0095238095238095,0.0247442066257397,0.0113765642775881,0.0,0.0222222222222222,0.005688282138794,0.0091012514220705,0.0680272108843537,0.0492302184031507,Cordarrelle,C.Patterson,0.0,,,,,,,2016.0,308.0,0.4213836477987421,0.2941176470588235,RB,WR,Cordarrelle Patterson,6.596103268381993,6.638799894671506,16,119.6
1989.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030874,1.0,1.0,-9.23162294004578,0.0,24.1,45.1,13.0,Damien Williams,Damien,,WIL206455,41712.0,WillDa05,9205.0,3444.0,17359.0,32005749-4c20-6455-63c2-d08306a5df61,1992-04-03,RB,RB,RB,71.0,221.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ga4vusnfwfvhp2ksqw7x",Oklahoma; Arizona Western,Big Twelve Conference,2014.0,2023.0,ARI,CUT,CUT,Prac Sq.; Inj,9.0,HB,PINJ,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,115.0,1.3866289784784755,0.0,7.7636819316586045,0.7513432545912329,0.1944993769475671,1.2631644457501463,0.0578512396694214,0.0266697588126159,0.0605643496214728,0.108112666554225,0.0414356580099212,0.0454545454545454,0.0384615384615384,0.0434451017322333,0.042239435498846,0.2933884297520661,0.0389101701349346,Damien,D.Williams,0.0,3897.0,MIA,Damien Williams,RB,158.0,1025.0,2016.0,310.0,0.4192872117400419,0.2867647058823529,RB,RB,Damien Williams,3.0496930281704864,3.051001485360405,15,93.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,0.4821802935010482,0.375,RB,RB,Daniel Lasco,,4.140620861465298,7,6.3
320.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0026019,0.0,0.0,-14.099163871734932,0.0,163.1,243.1,16.0,Danny Woodhead,Danny,,WOO302348,33549.0,WoodDa02,4914.0,83.0,11788.0,3200574f-4f30-2348-f9f5-aeceea94b6fc,1985-01-25,RB,RB,RB,68.0,204.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gorlqe0etvc8ek5wob7j",Chadron State,Rocky Mountain Athletic Conference,2008.0,2017.0,BAL,ACT,ACT,Active,9.0,HB,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,79.0,12.549771184939896,0.0,9.75421888053467,2.5874503147809604,0.1992179221413407,4.020628017670379,0.1589205397301349,0.0163290615957007,0.2719298245614035,0.2514440588717629,0.1555097837281153,0.2,0.1695652173913043,0.1777548918640576,0.1644078269824923,1.131934032983508,0.1572953736654804,Danny,D.Woodhead,0.0,5742.0,SD,Danny Woodhead,RB,594.0,1166.0,2016.0,55.8,0.9035639412997905,0.8676470588235294,RB,RB,Danny Woodhead,8.52258979925371,11.118102178373713,2,27.1
346.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0026144,3.0,2.0,-13.175608165827402,0.0,157.7,197.7,16.0,Darren McFadden,Darren,,MCF084974,33085.0,McFaDa00,4318.0,1261.0,11238.0,32004d43-4608-4974-94bc-0c35707fce14,1987-08-27,RB,RB,RB,73.0,222.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfvionxxsfckmjqtw4kv",Arkansas,,2008.0,2017.0,DAL,CUT,CUT,,10.0,HB,,1.0,4.0,LV,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-4.0,-10.16041684962619,1.0,-40.09047619047619,1.5850882313980286,0.0171668680577396,2.3896491547374605,0.1003787878787878,-0.000986923266716,0.1791972866026003,0.149778643204809,0.0892031547457166,0.0,0.0685714285714285,0.0446015773728583,0.0713625237965733,0.6212121212121212,0.1653314154777634,Darren,D.McFadden,0.0,1744.0,DAL,Darren McFadden,RB,615.0,1026.0,2016.0,218.3,0.5849056603773585,0.5294117647058824,RB,RB,Darren McFadden,8.821835671154963,6.061049460451724,3,13.4
156.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0023564,0.0,0.0,3.740245882509043,0.0,106.5,161.5,16.0,Darren Sproles,Darren,,SPR711296,29957.0,SproDa00,2347.0,1488.0,8544.0,32005350-5271-1296-dc4d-133c41f445ef,1983-06-20,RB,,,66.0,190.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvj5ng27blmwuz170aeo",Kansas State,,2005.0,2019.0,PHI,RES,UFA,,15.0,HB,,4.0,130.0,LAC,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,119.0,-6.502138428105066,0.0,-88.47123015873017,2.191016457080809,0.4802487629221047,3.622698819666687,0.1332263242375602,0.0280329799764428,0.1592017738359201,0.2222658703374946,0.0893803271135683,0.0434782608695652,0.0984455958549222,0.0664292939915667,0.0801999138647677,0.622792937399679,0.1103865923009623,Darren,D.Sproles,0.0,5332.0,PHI,Darren Sproles,RB,393.0,1135.0,2016.0,125.5,0.7756813417190775,0.7058823529411764,RB,RB,Darren Sproles,7.857370707577303,7.714556443217075,15,162.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.3,0.7316561844863732,0.6470588235294117,RB,RB,DeAndre Washington,,6.58412707829053,14,85.2
202.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0024242,3.0,1.0,-2.1926066864873643,0.0,193.4,233.4,16.0,DeAngelo Williams,DeAngelo,,WIL221323,30841.0,WillDe02,2972.0,1155.0,9613.0,32005749-4c22-1323-d9b8-e9bb55734105,1983-04-25,RB,,,69.0,207.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oky9ooitgqa1fgwdll6b",Memphis,Conference USA,2006.0,2016.0,PIT,ACT,ACT,Active,11.0,HB,,1.0,27.0,CAR,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17.0,6.982486752870647,1.0,154.5,1.1761771318982803,0.0316316376134793,1.7864078441768565,0.0796610169491525,0.0028862478777589,0.1896907216494845,0.1218005237259359,0.0761094981335545,0.0,0.072463768115942,0.0380547490667772,0.0608875985068436,0.6220338983050847,0.1474620604253275,DeAngelo,,0.0,5542.0,PIT,DeAngelo Williams,RB,701.0,1062.0,2016.0,84.5,0.8532494758909853,0.8014705882352942,RB,RB,DeAngelo Williams,6.290298604616789,9.727847408871028,9,100.1
884.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0028009,2.0,2.0,-14.702628545288462,0.0,140.4,184.4,15.0,DeMarco Murray,DeMarco,,MUR580353,37146.0,MurrDe00,6223.0,621.0,14005.0,32004d55-5258-0353-b3c0-f7232966a7e0,1988-02-12,RB,,,73.0,220.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lu4pqg7cvxbz7z4oormo",Oklahoma,,2011.0,2017.0,TEN,ACT,UFA,,7.0,HB,,3.0,71.0,DAL,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-46.0,6.814135199907469,0.0,-105.1005772005772,1.3117194072208862,-0.1612403716134205,1.854710850701935,0.0924369747899159,-0.0112745098039215,0.1752860411899313,0.1296358543417367,0.0762491120056831,0.0454545454545454,0.0641711229946524,0.0608518287301143,0.0700901986954556,0.5411764705882353,0.1316935910071274,DeMarco,D.Murray,0.0,5333.0,PHI,DeMarco Murray,RB,482.0,1135.0,2016.0,45.0,0.920335429769392,0.8823529411764706,RB,RB,DeMarco Murray,13.525790055572152,11.68600527910604,16,293.8
1844.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030547,3.0,1.0,-16.46870798287909,0.0,47.0,68.0,12.0,Denard Robinson,Denard,,ROB399206,40083.0,RobiDe00,7917.0,2303.0,15951.0,3200524f-4239-9206-3c5f-7886cd511997,1990-09-22,RB,,,72.0,213.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qxucqizbxstsxgtv0jpn",Michigan,Big Ten Conference,2013.0,2016.0,JAX,ACT,ACT,Active,4.0,HB,,5.0,135.0,JAX,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,-1.130860335775651,0.0,64.86616161616162,0.7937031472914222,-0.0106635684694265,1.1830902230085347,0.0649350649350649,0.0007363770250368,0.1064690026954177,0.0979916990226268,0.0481927710843373,0.0,0.048780487804878,0.0240963855421686,0.0385542168674698,0.354978354978355,0.0612436054470783,Denard,,0.0,3034.0,JAX,Denard Robinson,RB,254.0,1058.0,2016.0,300.0,0.4339622641509434,0.3088235294117647,RB,WR,Denard Robinson,6.870519172533566,6.7178753972574565,13,19.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,0.8385744234800838,0.7720588235294118,RB,RB,Derrick Henry,,9.38287468313368,15,105.7
2209.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031285,2.0,1.0,-11.550198947728582,0.0,243.4,316.4,15.0,Devonta Freeman,Devonta,,FRE174508,41332.0,FreeDe00,8738.0,3042.0,16944.0,32004652-4517-4508-d090-1405fbc174e5,1992-03-15,RB,RB,RB,68.0,206.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjhvfwypu1byxfo2uvki",Florida State,Atlantic Coast Conference,2014.0,2021.0,BAL,ACT,ACT,Active,8.0,HB,,4.0,103.0,ATL,0.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,293.0,9.657845577278929,0.0,41.72576563692405,2.499811575254322,1.0975956112145175,4.518034290731646,0.1644067796610169,0.0652997548473367,0.2410369553226696,0.2988499733693948,0.1322049405306496,0.15,0.0972222222222222,0.1411024702653248,0.1357639524245197,0.9796610169491524,0.2290960697425203,Devonta,D.Freeman,0.0,242.0,ATL,Devonta Freeman,RB,767.0,1116.0,2016.0,17.5,0.9727463312368972,0.9632352941176472,RB,RB,Devonta Freeman,9.131422380065247,13.400253776992535,16,284.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5,0.740041928721174,0.6691176470588236,RB,RB,Devontae Booker,,6.792506998235488,16,142.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,0.4486373165618449,0.3308823529411765,RB,WR,Dexter McCluster,4.658097455913421,6.849321227368241,6,10.8
952.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0028087,0.0,0.0,8.566779278431259,0.0,84.2,120.2,7.0,Dion Lewis,Dion,,LEW218646,37224.0,LewiDi00,6301.0,745.0,14198.0,32004c45-5721-8646-e7c5-72a7c65dcee8,1990-09-27,RB,RB,RB,68.0,195.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvv0a1lqk90dscqn8uuj",Pittsburgh,Big East,2011.0,2020.0,NYG,ACT,UFA,Active,9.0,HB,,5.0,149.0,PHI,0.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,116.0,12.592296226766187,0.0,43.982638888888886,1.3653603954314066,0.3774897541076403,2.312283421022458,0.1824817518248175,0.0610205155181483,0.2711323763955343,0.3225390401517449,0.1648258283772302,0.1,0.1391304347826087,0.1324129141886151,0.1518606627017842,1.416058394160584,0.1443393054421442,Dion,D.Lewis,0.0,4326.0,NE,Dion Lewis,RB,298.0,1105.0,2016.0,134.5,0.7631027253668763,0.6911764705882353,RB,RB,Dion Lewis,4.845805091066521,7.348860936852713,7,54.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.5,0.4696016771488469,0.3529411764705882,RB,WR,D.J. Foster,,6.969974164167145,3,3.6
1342.0,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0029613,4.0,4.0,-19.98017154278952,0.0,199.3,232.3,16.0,Doug Martin,Doug,,MAR578568,38561.0,MartDo00,7035.0,339.0,14885.0,32004d41-5257-8568-7762-30a0bea266f9,1989-01-13,RB,,,69.0,223.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhazttk4tjpi7ggf7du4",Boise State,,2012.0,2018.0,LV,ACT,CUT,,7.0,HB,,1.0,31.0,TB,0.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,91.0,3.091710330497809,0.0,41.81825396825397,1.3552555557649093,0.2870395519900401,2.233811020040392,0.0822429906542056,0.0170411985018726,0.1565040650406504,0.1369974447828065,0.0670460168233547,0.0454545454545454,0.0497512437810945,0.0562502811389501,0.0627277225495929,0.5065420560747663,0.1733478598292639,Doug,D.Martin,0.0,6296.0,TB,Doug Martin,RB,622.0,1090.0,2016.0,29.5,0.9475890985324948,0.9264705882352942,RB,RB,Doug Martin,10.911008225163048,12.437930339162978,8,85.5
