Unnamed: 0_x,season,player_x,pfr_id_x,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions_x,targets_x,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,player_id,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,display_name,common_first_name,short_name,football_name,suffix,esb_id,nfl_id,pfr_id_y,pff_id,otc_id,espn_id,smart_id,birth_date,position_group,ngs_position_group,ngs_position,height,weight,headshot,college_name,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_position,pff_status,draft_round,draft_pick,draft_team,rookie,Unnamed: 0_y,team,player_y,position_y,offense_snaps,team_snaps,merge_year,AVG,adp_percentile,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G,Fantasy_PPR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,78.6,0.8056338028169014,WR,WR,Emmanuel Sanders ,11.05965823006694,10.908500929909302,12.0,198.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,324.0,0.1239436619718309,WR,WR,Equanimeous St. Brown,,4.932566101928575,12.0,54.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,184.4,0.5154929577464789,WR,WR,Geronimo Allison ,5.59842924552964,7.545939518827405,5.0,62.3
762.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0027891,1.0,1.0,716.0,12.582135163041526,0.0,36.05181133378901,3.425866484566347,2.4197187475033592,6.832602850101872,132.5,16.0,0.2105263157894736,0.1569831177373383,0.2887423457371644,0.4413759678740812,0.2243847874720358,0.1724137931034483,0.2095238095238095,0.198399290287742,0.2139905885983183,1.7596491228070177,0.1550521444851163,Golden Tate,Golden,G.Tate,Golden,,TAT245022,35499.0,TateGo00,5585.0,1541.0,13217.0,32005441-5424-5022-18f3-b9b5433de8e5,1988-08-02,WR,,,71.0,191.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yfqebrp2o9t1gt1wqjku",Notre Dame,Independent,2010.0,2021.0,TEN,CUT,CUT,PS; Vet,12.0,WR,,2.0,60.0,SEA,0.0,2194.0,DET,Golden Tate,WR,789.0,1037.0,2018.0,54.8,0.856338028169014,WR,WR,Golden Tate,12.561586213421622,12.453040962994963,15.0,182.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,327.0,0.1098591549295774,WR,WR,Jake Kumerow,,4.87767643495603,5.0,24.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,215.0,0.4225352112676056,WR,WR,James Washington,,6.55670664154634,14.0,43.7
2684.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031941,1.0,0.0,723.0,-4.751344215955792,0.0,21.331909669156275,3.0517132517132515,2.9134218920408546,6.616965201998475,100.3,15.0,0.2023575638506876,0.1856225930680359,0.1804878048780487,0.4520344202304602,0.2051482059282371,0.1111111111111111,0.2067039106145251,0.1581296585196741,0.1863407869648119,1.550098231827112,0.1299076663489931,Jamison Crowder,Jamison,J.Crowder,Jamison,,CRO697273,42448.0,CrowJa00,9538.0,3953.0,2576716.0,32004352-4f69-7273-6662-7a928881f033,1993-06-17,WR,,,69.0,177.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rfysbrjrvfdr72cx8who",Duke,Atlantic Coast Conference,2015.0,2024.0,WAS,ACT,CUT,R/UFA,10.0,WR,A,4.0,105.0,WAS,0.0,6764.0,WAS,Jamison Crowder,WR,670.0,1012.0,2018.0,105.0,0.7239436619718309,WR,WR,Jamison Crowder,10.665699692482251,9.28846476073039,9.0,82.8
1661.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030300,0.0,0.0,1044.0,7.288855669143709,0.0,8.589727131055584,1.8177924119006184,2.8700583286956367,4.735729447937873,71.7,14.0,0.1332046332046332,0.2101026363453411,0.072452229299363,0.3678890588832227,0.136676217765043,0.2105263157894736,0.1329479768786127,0.1736012667772583,0.1514462373699291,0.9208494208494208,0.094488913423498,Jaron Brown,Jaron,J.Brown,Jaron,,BRO486303,40743.0,BrowJa03,8128.0,2509.0,16172.0,32004252-4f48-6303-68c9-608db28618b5,1990-01-08,WR,,,75.0,204.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y41u4egwigms9rg2p3ln",Clemson,,2013.0,2020.0,ARI,CUT,CUT,,8.0,WR,,,,,0.0,70.0,ARI,Jaron Brown,WR,819.0,1118.0,2018.0,295.5,0.1999999999999999,WR,WR,Jaron Brown,5.593787849573796,5.5945840638410615,16.0,60.6
2330.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031382,3.0,2.0,956.0,4.926314849618014,0.0,16.844457615332608,4.4518939268636,3.280873126746561,8.974452079017992,148.0,16.0,0.2674418604651162,0.1957411957411957,0.2962522308149911,0.5577557472906309,0.2602848101265823,0.375,0.320855614973262,0.3176424050632911,0.2832278481012658,1.6395348837209305,0.20755500207555,Jarvis Landry,Jarvis,J.Landry,Jarvis,,LAN163029,41292.0,LandJa00,8698.0,3002.0,16790.0,32004c41-4e16-3029-78da-4985470f8aab,1992-11-28,WR,,,71.0,202.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w2q9uwsjvgadwyvnvopb",LSU,Southeastern Conference,2014.0,2022.0,NO,RES,U01,R/UFA,9.0,WR,A,2.0,63.0,MIA,0.0,3940.0,MIA,Jarvis Landry,WR,929.0,1022.0,2018.0,43.6,0.8873239436619719,WR,WR,Jarvis Landry,11.912683480562464,13.354736949121731,16.0,217.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,329.0,0.1070422535211267,WR,WR,Javon Wims,,4.854247729771488,4.0,7.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,331.5,0.0985915492957746,WR,,Jeremy Maclin ,9.181130722773352,,,
1176.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0029159,1.0,0.0,963.0,26.38759199370469,0.0,15.15019564206247,3.3652404715683595,4.423955514201477,8.144629567293572,111.0,16.0,0.2,0.2443542248160365,0.1933158584534731,0.4954833798528293,0.2313624678663239,0.2631578947368421,0.2356687898089172,0.247260181301583,0.2377215532404275,1.588235294117647,0.1452696568004358,Jermaine Kearse,Jermaine,J.Kearse,Jermaine,,KEA511674,39141.0,KearJe01,7428.0,1548.0,15428.0,32004b45-4151-1674-d596-03e4cb69bbc1,1990-02-06,WR,,,73.0,209.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6wxyn3r1bdgc0u0mzr6",Washington,,2012.0,2019.0,DET,RES,UFA,,8.0,WR,,,,,0.0,5045.0,NYJ,Jermaine Kearse,WR,879.0,1030.0,2018.0,283.7,0.2366197183098591,WR,WR,Jermaine Kearse,5.8486241971947575,5.8457804540977625,14.0,80.1
2789.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032112,1.0,0.0,1051.0,-11.640753574938284,0.0,7.3662846060140446,1.6516182861191169,2.907411594160125,4.512615545090763,66.5,16.0,0.1020066889632107,0.1809884622007921,0.0404941660947151,0.2978008032054497,0.1276702689117868,0.0952380952380952,0.105,0.111454182074941,0.1211838341770485,0.8494983277591973,0.0772241359791696,J.J. Nelson,J.J.,J.Nelson,J.J.,,NEL488051,42502.0,NelsJJ00,9592.0,4007.0,2515759.0,32004e45-4c48-8051-702e-fc066869d22f,1992-04-24,WR,,,70.0,160.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdpp1eiaqse92yvujbs0",UAB,NO FOOTBALL,2015.0,2021.0,IND,CUT,CUT,R/Injured,5.0,WR,A,5.0,159.0,ARI,0.0,,,,,,,2018.0,324.0,0.1239436619718309,WR,WR,J.J. Nelson,6.813488837745493,4.932566101928575,14.0,13.4
2054.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031051,0.0,0.0,848.0,-2.6633310080149672,0.0,4.079386422515091,1.4755737317937914,2.260716262282839,3.795861981288674,48.900000000000006,10.0,0.1458885941644562,0.2266773589949211,0.0652654867256637,0.4001747784426213,0.1199358202968311,0.2,0.1153846153846153,0.1599679101484155,0.1359486562374649,0.7931034482758621,0.0886920773486271,John Brown,John,J.Brown,John,,BRO494712,41320.0,BrowJo02,8726.0,3030.0,16804.0,32004252-4f49-4712-7e90-42e293548523,1990-04-03,WR,WR,WR,70.0,178.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xwyc2a0qfdxbbct6lso6",Pittsburg State (KS); Coffeyville CC; Mars Hill,Mid-America Intercollegiate Athletic Association,2014.0,2022.0,BUF,DEV,DEV,PS; Vet,8.0,WR,P,3.0,91.0,ARI,0.0,73.0,ARI,John Brown,WR,491.0,1118.0,2018.0,169.0,0.5661971830985916,WR,WR,John Brown,8.784922967944016,7.9275342553337,16.0,143.9
372.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0026176,0.0,0.0,964.0,-4.554180268941394,0.0,8.19372743647572,2.6963212410908115,3.954150533982472,6.812387235423947,84.2,14.0,0.1833333333333333,0.2664455500276396,0.0840998685939553,0.4881564400221116,0.1608811748998664,0.2727272727272727,0.2567567567567567,0.2168042238135696,0.1832503944653477,1.0041666666666669,0.121347201584943,Jordy Nelson,Jordy,J.Nelson,Jordy,,NEL517441,33117.0,NelsJo00,4350.0,1121.0,11270.0,32004e45-4c51-7441-cb9a-dcc50c9bd02c,1985-05-31,WR,WR,WR,75.0,217.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bde2n4ozsakatgs4yyp2",Kansas State,Big Twelve Conference,2008.0,2018.0,LV,ACT,ACT,Active,11.0,WR,,2.0,36.0,GB,0.0,2416.0,GB,Jordy Nelson,WR,805.0,1036.0,2018.0,86.8,0.780281690140845,WR,WR,Jordy Nelson,15.042541330509504,10.321088578491374,15.0,156.7
3168.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032760,0.0,0.0,1074.0,-5.437163366893374,0.0,7.015016900738081,2.3394278894278893,4.019821663715529,6.3230169987427045,84.8,15.0,0.156,0.2840518381380587,0.0651741293532338,0.4612414705104469,0.1302880872047755,0.2307692307692307,0.1396648044692737,0.1805286589870031,0.1503843159176665,1.004,0.0933152622641803,Josh Doctson,Josh,J.Doctson,Josh,,DOC662393,43311.0,DoctJo00,10656.0,4735.0,2576019.0,3200444f-4366-2393-3396-cf5419f94811,1992-12-03,WR,,,74.0,205.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mkq3ycvjnr0ltb0yjczi",TCU; Wyoming,Big Twelve Conference,2016.0,2021.0,ARI,CUT,CUT,PS; Vet,5.0,WR,,1.0,22.0,WAS,0.0,6767.0,WAS,Josh Doctson,WR,752.0,1012.0,2018.0,156.0,0.6,WR,WR,Josh Doctson,8.360789767471452,8.110556122988056,15.0,109.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,50.8,0.8676056338028169,WR,WR,Josh Gordon ,5.962487484726546,12.767479665796854,12.0,138.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,75.6,0.8169014084507042,WR,WR,Julian Edelman ,,11.12401685286776,12.0,207.4
804.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0027944,0.0,0.0,2105.0,57.43416191778,0.0,12.333196633441146,4.638885760183935,7.1862548915968265,11.98870706439368,163.9,16.0,0.2792452830188679,0.4412997903563941,0.261149919398173,0.7719077568134172,0.3482875060299083,0.1428571428571428,0.335,0.2455723244435255,0.3072014333953553,2.7245283018867923,0.1857477841520786,Julio Jones,Julio,J.Jones,Julio,,JON640315,37079.0,JoneJu02,6158.0,813.0,13982.0,32004a4f-4e64-0315-6848-b53a911b9cd3,1989-02-08,WR,WR,SLOT_WR,75.0,220.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",Alabama,Southeastern Conference,2011.0,2023.0,PHI,ACT,ACT,Active,13.0,WR,A,1.0,6.0,ATL,0.0,280.0,ATL,Julio Jones,WR,765.0,1024.0,2018.0,14.4,0.9661971830985916,WR,WR,Julio Jones,15.466302079505336,15.784434219606036,16.0,325.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,137.4,0.6450704225352113,WR,,Keelan Cole Sr.,,,,
1629.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030279,1.0,0.0,1434.0,61.41771509445933,0.0,15.377757559323202,4.428274471084509,5.108819849338186,10.218585601163491,176.2,16.0,0.2727272727272727,0.3,0.2330232558139535,0.649090909090909,0.3060865743792573,0.2142857142857142,0.3363636363636363,0.2601861443324857,0.2877264023605487,2.3893653516295026,0.1881458637667045,Keenan Allen,Keenan,K.Allen,Keenan,,ALL532966,40024.0,AlleKe00,7857.0,2227.0,15818.0,3200414c-4c53-2966-dfa9-55ae464e7b3d,1992-04-27,WR,WR,WR,74.0,211.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ri267r6lzfwarh89hsn6",California,Pacific Twelve Conference,2013.0,2025.0,LAC,ACT,ACT,Active,13.0,WR,A,3.0,76.0,LAC,0.0,3623.0,LAC,Keenan Allen,WR,896.0,1031.0,2018.0,19.0,0.952112676056338,WR,WR,Keenan Allen,13.455223254635454,15.409076590528,16.0,260.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,309.0,0.1661971830985915,WR,WR,Keke Coutee,,5.217750139671765,6.0,62.7
2296.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031359,0.0,0.0,882.0,15.99368532703345,0.0,12.285120798435765,2.621170504656714,3.4692938381733653,6.360261443706426,85.10000000000001,14.0,0.1726457399103139,0.2255177703912043,0.1015339663988312,0.4393828261784343,0.2238905572238905,0.2,0.2056737588652482,0.2119452786119453,0.2191124457791124,1.5044843049327354,0.1308983531183733,Kelvin Benjamin,Kelvin,K.Benjamin,Kelvin,,BEN150538,41254.0,BenjKe00,8663.0,2967.0,16730.0,32004245-4e15-0538-7acf-a6a8f1fabfd0,1991-02-05,WR,,,77.0,245.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ot2sowoc2g6ecza4z6ye",Florida State,Atlantic Coast Conference,2014.0,2018.0,KC,ACT,CUT,Active,5.0,WR,,1.0,28.0,CAR,0.0,715.0,BUF,Kelvin Benjamin,WR,220.0,1022.0,2018.0,118.8,0.6985915492957746,WR,WR,Kelvin Benjamin,12.097208186202913,8.959954884298458,15.0,69.0
2296.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031359,0.0,0.0,882.0,15.99368532703345,0.0,12.285120798435765,2.621170504656714,3.4692938381733653,6.360261443706426,85.10000000000001,14.0,0.1726457399103139,0.2255177703912043,0.1015339663988312,0.4393828261784343,0.2238905572238905,0.2,0.2056737588652482,0.2119452786119453,0.2191124457791124,1.5044843049327354,0.1308983531183733,Kelvin Benjamin,Kelvin,K.Benjamin,Kelvin,,BEN150538,41254.0,BenjKe00,8663.0,2967.0,16730.0,32004245-4e15-0538-7acf-a6a8f1fabfd0,1991-02-05,WR,,,77.0,245.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ot2sowoc2g6ecza4z6ye",Florida State,Atlantic Coast Conference,2014.0,2018.0,KC,ACT,CUT,Active,5.0,WR,,1.0,28.0,CAR,0.0,928.0,CAR,Kelvin Benjamin,WR,378.0,1062.0,2018.0,118.8,0.6985915492957746,WR,WR,Kelvin Benjamin,12.097208186202913,8.959954884298458,15.0,69.0
1434.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0029708,0.0,0.0,707.0,16.93001442974456,0.0,14.604958682614331,2.8452693237493376,3.12788572977741,6.457423996468194,67.4,14.0,0.2049549549549549,0.2149589540893888,0.1470113085621971,0.4793995957039435,0.2134167535627389,0.0833333333333333,0.2391304347826087,0.1483750434480361,0.1874000695168578,1.382882882882883,0.1278860357352435,Kendall Wright,Kendall,K.Wright,Kendall,,WRI486076,38550.0,WrigKe01,7026.0,1722.0,14909.0,32005752-4948-6076-2cab-f9c4353d88ad,1989-11-12,WR,,,70.0,185.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/edsrjypqphqpfqezc5k9",Baylor,,2012.0,2018.0,ARI,CUT,CUT,,7.0,WR,,1.0,20.0,TEN,0.0,1150.0,CHI,Kendall Wright,WR,580.0,988.0,2018.0,335.0,0.0845070422535211,WR,,Kendall Wright,7.296332519160035,,,
1539.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030085,4.0,2.0,1555.0,14.644295740571026,0.0,9.488832967237592,2.84094832242074,4.689128065553716,7.54381212951871,116.7,16.0,0.1744186046511628,0.3183865683865683,0.0945865556216537,0.5163371616859989,0.2233649789029536,0.25,0.1925133689839572,0.2366824894514768,0.2286919831223628,1.4069767441860466,0.1394609956253791,Kenny Stills,Kenny,K.Stills,Kenny,,STI417540,40092.0,StilKe00,7926.0,2196.0,16016.0,32005354-4941-7540-2f57-a0adf1ab483e,1992-04-22,WR,WR,WR,73.0,202.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wswn6tehkzj8mdfbablx",Oklahoma,Big Twelve Conference,2013.0,2021.0,NO,ACT,ACT,Active,9.0,WR,,5.0,144.0,NO,0.0,3944.0,MIA,Kenny Stills,WR,939.0,1022.0,2018.0,119.6,0.6929577464788732,WR,WR,Kenny Stills,7.587150061755283,8.945009769260164,15.0,134.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,266.0,0.295774647887324,WR,WR,Kevin White ,,6.056986968645513,9.0,13.2
3285.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032951,1.0,0.0,416.0,-8.252692556200575,0.0,11.315449604159282,1.027204784180053,1.575951684509854,2.6439733554269766,20.0,13.0,0.0795454545454545,0.1228225568349571,0.0372750642673521,0.2175762272861475,0.061823802163833,0.0,0.073170731707317,0.0309119010819165,0.0494590417310664,0.4545454545454545,0.0348827068980552,Laquon Treadwell,Laquon,L.Treadwell,Laquon,,TRE425415,43312.0,TreaLa00,10657.0,4736.0,3051889.0,32005452-4542-5415-7fdd-740fe9181fcb,1995-06-14,WR,WR,WR,74.0,215.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b6hu3zlkauy5tcrseyv2",Mississippi,Southeastern Conference,2016.0,2025.0,IND,DEV,DEV,PS; Vet,9.0,WR,A,1.0,23.0,MIN,0.0,4162.0,MIN,Laquon Treadwell,WR,500.0,1105.0,2018.0,300.0,0.1859154929577464,WR,WR,Laquon Treadwell,6.026336264629273,5.464032381619132,15.0,71.2
86.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0022921,1.0,1.0,1336.0,27.763743842518046,1.0,16.799083526144344,4.499437705626207,3.863226048823236,9.453414792615575,152.44,16.0,0.2692307692307692,0.2300671603237472,0.2800274536719286,0.5878998821051516,0.2905252576024126,0.2857142857142857,0.33,0.2881197716583492,0.2895630632247873,1.9331103678929769,0.211408147752818,Larry Fitzgerald,Larry,L.Fitzgerald,Larry,,FIT437493,28955.0,FitzLa00,1724.0,408.0,5528.0,32004649-5443-7493-c0df-1747b7d5c143,1983-08-31,WR,WR,SLOT_WR,75.0,218.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/giswjsemt4f7ppwxtqgp",Pittsburgh,Big East,2004.0,2020.0,ARI,ACT,UFA,Active,17.0,WR,,1.0,3.0,ARI,0.0,75.0,ARI,Larry Fitzgerald,WR,1071.0,1118.0,2018.0,43.2,0.8901408450704226,WR,WR,Larry Fitzgerald,12.442489575420437,13.386947828776153,16.0,185.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,319.0,0.1408450704225352,WR,,Malcolm Mitchell,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,164.7,0.5859154929577465,WR,,Marqise Lee ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,366.0,0.0197183098591549,WR,WR,Marquez Valdes-Scantling,,4.4162335793506,16.0,111.0
1530.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030068,0.0,0.0,1544.0,30.61691325526353,0.0,10.198144152283826,2.8460862056092937,5.139181035655271,7.86655603337263,112.6,16.0,0.1729818780889621,0.3205980066445182,0.1039915966386554,0.5159512224490578,0.2271546635182998,0.1333333333333333,0.2233009708737864,0.1802439984258166,0.2083903974813065,1.584843492586491,0.1280085035304836,Marquise Goodwin,Marquise,M.Goodwin,Marquise,,GOO681722,40026.0,GoodMa00,7859.0,2223.0,15839.0,3200474f-4f68-1722-a2ec-9d5c7a13eba1,1990-11-19,WR,WR,WR,69.0,185.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cof5bbih1o9dtnonwmjp",Texas,Big Twelve Conference,2013.0,2023.0,CLE,ACT,ACT,Active,10.0,WR,A,3.0,78.0,BUF,0.0,6074.0,SF,Marquise Goodwin,WR,769.0,1090.0,2018.0,67.0,0.8338028169014085,WR,WR,Marquise Goodwin,5.962487484726546,11.670435821925704,11.0,87.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,182.5,0.5183098591549296,WR,WR,Martavis Bryant ,12.097208186202913,7.615325858016842,8.0,45.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,54.6,0.8591549295774648,WR,,Marvin Jones Jr. ,,,,
526.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0026986,1.0,0.0,1059.0,13.325959906160172,2.0,8.658744557678691,2.8331454182898894,3.96146762169174,7.022745462619052,113.8,13.0,0.2181425485961123,0.2795670538542766,0.1471727343144848,0.5508674659775898,0.2079407806191117,0.4210526315789473,0.2413793103448276,0.3144967060990295,0.2505631508110788,1.334773218142549,0.1641223561779934,Michael Crabtree,Michael,M.Crabtree,Michael,II,CRA111040,34461.0,CrabMi00,4933.0,79.0,12563.0,32004352-4111-1040-c59d-b7b219582be7,1987-09-14,WR,WR,WR,73.0,215.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kcavcmeyaion38ewxwyk",Texas Tech,,2009.0,2019.0,ARI,CUT,CUT,,11.0,WR,,1.0,10.0,SF,0.0,5272.0,OAK,Michael Crabtree,WR,599.0,1007.0,2018.0,69.8,0.8253521126760563,WR,WR,Michael Crabtree,12.88557041068571,11.495485644450584,16.0,132.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,145.0,0.6140845070422536,WR,WR,Michael Gallup,,8.35254368659528,16.0,97.7
3180.0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032765,0.0,0.0,1418.0,62.13817887585697,0.0,15.1118004126383,4.570831932585267,6.921844377708294,11.701538963273704,154.5,16.0,0.2779850746268656,0.4149839040093649,0.1794005909666526,0.7489647351477904,0.2872634979233964,0.217391304347826,0.3482587064676617,0.2523274011356112,0.2732890592082823,2.3227611940298507,0.1668000206483584,Michael Thomas,Michael,M.Thomas,Michael,,THO308912,43336.0,ThomMi05,10681.0,4760.0,2976316.0,32005448-4f30-8912-926a-d25d51327661,1993-03-03,WR,WR,WR,75.0,212.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxldsbuw65hfmkzqhw96",Ohio State,Big Ten Conference,2016.0,2023.0,NO,RES,ACT,Active,8.0,WR,A,2.0,47.0,NO,0.0,4584.0,NO,Michael Thomas,WR,851.0,1032.0,2018.0,17.4,0.9605633802816902,WR,WR,Michael Thomas,14.935848491790455,15.54007637014946,16.0,315.5
