player,position,season,fumbles_FUM,fumbles_LOST,fumbles_REC,interceptions_AVG,interceptions_INT,interceptions_TD,interceptions_YDS,passing_ATT,passing_COMPLETIONS,passing_INT,passing_PCT,passing_TD,passing_YDS,passing_YPA,receiving_LONG,receiving_REC,receiving_TD,receiving_YDS,receiving_YPR,rushing_CAR,rushing_LONG,rushing_TD,rushing_YDS,rushing_YPC
Ja'Marcus Bradley,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,42,21,1,370,17.6,0,0,0,0,0.0
Ja'Marcus Bradley,WR,2017,0,0,0,0.0,0,0,0,3,0,0,0.0,0,0,0.0,49,39,2,475,12.2,2,14,0,25,12.5
Ja'Marcus Bradley,WR,2018,1,0,0,0.0,0,0,0,1,1,0,1.0,0,21,21.0,53,40,10,608,15.2,1,5,0,5,5.0
Ja'Marcus Bradley,WR,2019,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,74,60,10,906,15.1,0,0,0,0,0.0
Ja'Marr Chase,WR,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,45,23,3,313,13.6,0,0,0,0,0.0
Ja'Marr Chase,WR,2019,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,78,84,20,1780,21.2,1,5,0,5,5.0
Ja'Meer Thomas,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,2,1,0,2,1.0
Ja'Narrick James,RB,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,2,1,0,2,1.0
Ja'Naylon Dupree,WR,2024,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,66,20,5,344,17.2,2,10,0,17,8.5
Ja'Quan Snipes,RB,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,24,3,0,23,7.7,9,14,0,29,3.2
Ja'Quan Snipes,RB,2023,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,34,18,0,152,4.5
Ja'Quan Snipes,RB,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,7,5,0,2,0.4,95,66,6,531,5.6
Ja'Quavion Fraziars,WR,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,1,0,4,4.0,0,0,0,0,0.0
Ja'Quavion Fraziars,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,16,5,2,35,7.0,0,0,0,0,0.0
Ja'Quavion Fraziars,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,19,5,1,60,12.0,0,0,0,0,0.0
Ja'Quavion Fraziars,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,13,4,0,44,11.0,0,0,0,0,0.0
Ja'Quavion Fraziars,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,14,1,0,14,14.0,0,0,0,0,0.0
Ja'Quay Savage,WR,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,34,12,1,135,11.3,0,0,0,0,0.0
Ja'Quez Cross,RB,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,6,1,0,6,6.0,13,5,0,27,2.1
Ja'Quez Cross,RB,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,15,10,0,56,5.6,24,12,0,92,3.8
Ja'Quez Cross,RB,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,18,24,0,161,6.7,128,66,7,716,5.6
Ja'Quez Cross,RB,2024,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,20,35,1,228,6.5,115,49,2,638,5.5
Ja'Quinden Jackson,RB,2021,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,6,10,1,30,5.0
Ja'Quinden Jackson,RB,2022,3,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,8,1,0,8,8.0,78,66,9,531,6.8
Ja'Quinden Jackson,RB,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,18,9,0,53,5.9,161,54,4,797,5.0
Ja'Quinden Jackson,RB,2024,3,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,26,13,0,139,10.7,149,46,15,790,5.3
Ja'Rell Smith,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,3,0,-2,-0.7,0,0,0,0,0.0
Ja'Rell Smith,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,5,2,0,10,5.0,0,0,0,0,0.0
Ja'Ron Wilson,RB,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,17,7,0,49,2.9
Ja'Shaun Poke,WR,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,3,0,30,10.0,1,18,0,18,18.0
Ja'Shaun Poke,WR,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,55,21,3,326,15.5,3,7,0,1,0.3
Ja'Shaun Poke,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,42,26,1,315,12.1,7,25,0,40,5.7
Ja'Shaun Poke,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,46,31,1,362,11.7,2,10,1,7,3.5
Ja'Shaun Poke,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,11,2,0,11,5.5,0,0,0,0,0.0
Ja'Shaun Poke,WR,2024,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,46,50,1,459,9.2,4,4,0,-5,-1.3
Ja'Shawn Scroggins,QB,2022,0,0,0,0.0,0,0,0,6,4,0,0.667,0,61,10.2,0,0,0,0,0.0,6,6,1,-1,-0.2
Ja'Shawn Scroggins,QB,2023,0,0,0,25.0,1,0,25,5,2,1,0.4,0,24,4.8,0,0,0,0,0.0,10,11,1,47,4.7
Ja'Shawn Scroggins,QB,2024,2,1,0,0.0,0,0,0,231,123,9,0.532,9,1262,5.5,0,0,0,0,0.0,104,48,3,446,4.3
Ja'Tavion Sanders,TE,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,37,54,5,613,11.4,0,0,0,0,0.0
Ja'Tavion Sanders,TE,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,50,45,2,682,15.2,1,12,0,12,12.0
Ja'Vahri Portis,RB,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,28,16,4,168,6.0
Ja'Varrius Johnson,WR,2021,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,44,19,2,274,14.4,2,57,1,59,29.5
Ja'Varrius Johnson,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,56,26,3,493,19.0,4,8,0,12,3.0
Ja'Varrius Johnson,WR,2023,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,45,19,3,347,18.3,1,12,1,12,12.0
Ja'Varrius Johnson,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,13,10,0,62,6.2,4,20,0,40,10.0
Ja'Veon Marlow,RB,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,5,18,0,46,9.2
Ja'Veon Marlow,RB,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,10,8,0,42,4.2
Ja'Veon Marlow,RB,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,5,4,0,-3,-0.8,43,22,0,176,4.1
Ja'Vin Simpkins,RB,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,3,1,0,3,3.0,21,22,1,129,6.1
Ja'Vin Simpkins,RB,2024,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,14,24,0,93,6.6
Ja'Vion Griffin,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,13,7,1,56,8.0,0,0,0,0,0.0
Ja'Vion Griffin,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,38,16,0,283,17.7,0,0,0,0,0.0
Ja'Vion Griffin,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,32,22,1,311,14.1,0,0,0,0,0.0
Ja'Vonn Harrison,WR,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,9,1,0,9,9.0,0,0,0,0,0.0
Ja'Vonn Harrison,WR,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,55,6,1,129,21.5,0,0,0,0,0.0
Ja'Vonn Harrison,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,1,1.0,0,0,0,0,0.0
Ja'Won Arrington,RB,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,13,14,1,42,3.2
Ja'Won Arrington,RB,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,4,7,0,11,2.8
Ja'Won Grey,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,1,0,4,4.0,0,0,0,0,0.0
Ja'Won Howell,RB,2020,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,16,5,0,28,5.6,23,6,1,38,1.7
Ja'Won Howell,RB,2022,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,16,7,0,54,7.7,74,16,4,261,3.5
Ja'Won Howell,RB,2023,2,1,0,0.0,0,0,0,1,0,0,0.0,0,0,0.0,42,13,0,143,11.0,91,41,2,364,4.0
Ja'briel Mace,RB,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,1,1.0,19,28,0,103,5.4
Ja'briel Mace,RB,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,35,11,0,130,11.8,39,24,1,180,4.6
Ja'seem Reed,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,34,23,4,294,12.8,2,27,0,42,21.0
Ja'seem Reed,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,57,47,2,699,14.9,0,0,0,0,0.0
Ja'seem Reed,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,47,74,12,996,13.5,3,12,0,17,5.7
Ja'shon Benjamin,RB,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,33,4,1,54,13.5,45,26,1,172,3.8
Ja'shon Benjamin,RB,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,7,3,1,12,4.0,19,20,1,100,5.3
Ja-Quan Lumas,TE,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,26,5,0,52,10.4,0,0,0,0,0.0
JaBryce Taylor,WR,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,57,29,3,472,16.3,0,0,0,0,0.0
JaBryce Taylor,WR,2016,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,35,21,2,207,9.9,0,0,0,0,0.0
JaCobian Morgan,QB,2020,1,0,0,0.0,0,0,0,49,31,2,0.633,2,285,5.8,0,0,0,0,0.0,12,14,0,-25,-2.1
JaCobian Morgan,QB,2021,0,0,0,0.0,0,0,0,1,1,0,1.0,0,3,3.0,0,0,0,0,0.0,0,0,0,0,0.0
JaCobian Morgan,QB,2023,4,2,0,0.0,0,0,0,123,83,1,0.675,10,841,6.8,0,0,0,0,0.0,52,32,6,118,2.3
JaCobian Morgan,QB,2024,8,4,0,0.0,0,0,0,257,163,8,0.634,21,2236,8.7,0,0,0,0,0.0,98,72,6,321,3.3
JaCorey Hyder,TE,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,19,2,0,20,10.0,0,0,0,0,0.0
JaCorey Hyder,TE,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,63,13,1,180,13.8,0,0,0,0,0.0
JaCorey Sullivan,WR,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,25,18,2,153,8.5,1,0,0,-6,-6.0
JaCorey Sullivan,WR,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,37,57,3,808,14.2,0,0,0,0,0.0
JaCorey Sullivan,WR,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,30,16,0,176,11.0,0,0,0,0,0.0
JaCorey Sullivan,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,78,49,10,687,14.0,0,0,0,0,0.0
JaJuan Lawson,QB,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0,0,-2,-2.0
JaJuan Lawson,QB,2016,0,0,0,0.0,0,0,0,5,3,0,0.6,0,54,10.8,0,0,0,0,0.0,12,16,1,67,5.6
JaJuan Lawson,QB,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0,0,0,0.0
JaJuan Lawson,QB,2018,0,0,0,0.0,0,0,0,34,23,1,0.676,4,351,10.3,0,0,0,0,0.0,13,37,2,85,6.5
JaMario Clements,RB,2022,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,1,1.0,39,18,1,184,4.7
JaMario Clements,RB,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,3,2,0,1,0.5,97,26,2,410,4.2
JaMario Clements,RB,2024,3,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,14,5,0,29,5.8,150,86,6,986,6.6
JaMycal Hasty,RB,2016,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,21,3,0,26,8.7,119,31,3,623,5.2
JaMycal Hasty,RB,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,17,25,0,105,4.2,76,41,1,314,4.1
JaMycal Hasty,RB,2018,2,0,0,0.0,0,0,0,1,0,1,0.0,0,0,0.0,34,26,1,170,6.5,82,54,4,434,5.3
JaMycal Hasty,RB,2019,3,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,63,25,0,184,7.4,109,73,7,627,5.8
JaQuae Jackson,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,61,22,1,361,16.4,0,0,0,0,0.0
JaQuan Blackwell,WR,2017,0,0,0,0.0,0,0,0,1,0,1,0.0,0,0,0.0,48,32,2,437,13.7,0,0,0,0,0.0
JaQuan Blackwell,WR,2018,0,0,0,0.0,0,0,0,1,0,1,0.0,0,0,0.0,10,8,1,58,7.3,0,0,0,0,0.0
JaQuan Blackwell,WR,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,24,15,1,183,12.2,0,0,0,0,0.0
JaQuan DuFour,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,24,4,0,43,10.8,0,0,0,0,0.0
JaQuan Jackson,RB,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,2,0,2,2.0
JaQuan Randolph,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,4,0,31,7.8,0,0,0,0,0.0
JaQuan Randolph,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0
JaQuay Savage,WR,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,25,6,1,51,8.5,0,0,0,0,0.0
JaTarvious Whitlow,RB,2018,3,2,0,0.0,0,0,0,1,1,0,1.0,1,9,9.0,66,15,2,173,11.5,149,54,6,783,5.3
JaTarvious Whitlow,RB,2019,5,3,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,36,6,0,106,17.7,156,39,10,763,4.9
JaVaughn Craig,QB,2016,1,0,0,0.0,0,0,0,18,9,2,0.5,0,27,1.5,0,0,0,0,0.0,13,20,0,73,5.6
JaVaughn Craig,QB,2017,2,1,0,0.0,0,0,0,20,11,1,0.55,1,98,4.9,0,0,0,0,0.0,20,25,1,146,7.3
JaVaughn Craig,QB,2018,0,0,0,0.0,0,0,0,11,6,0,0.545,0,36,3.3,0,0,0,0,0.0,4,11,0,21,5.3
JaVonnie Gibson,WR,2024,0,0,0,0.0,0,0,0,1,0,1,0.0,0,0,0.0,60,70,9,1215,17.4,0,0,0,3,0.0
JaVonta Payton,WR,2019,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,34,9,0,147,16.3,1,11,0,11,11.0
JaVonta Payton,WR,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,34,19,1,225,11.8,0,0,0,0,0.0
JaVonta Payton,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,75,18,6,413,22.9,1,0,0,-2,-2.0
JaVonte Smith,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,2,0,15,7.5,0,0,0,0,0.0
Jaalon Frazier,QB,2021,2,0,0,0.0,0,0,0,12,7,0,0.583,0,79,6.6,0,0,0,0,0.0,13,7,0,-5,-0.4
Jaaron Hayek,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,17,4,0,26,6.5,0,0,0,0,0.0
Jaaron Hayek,WR,2022,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0,0.0,83,32,8,690,21.6,0,0,0,0,0.0
Jaaron Hayek,WR,2023,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,51,35,4,457,13.1,0,0,0,0,0.0
Jabari Allen,WR,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,14,2,1,24,12.0,0,0,0,0,0.0
Jabari Allen,WR,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,17,4,0,28,7.0,0,0,0,0,0.0
Jabari Allen,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,1,0,4,4.0,0,0,0,0,0.0
Jabari Bates,RB,2023,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,9,0,32,3.6,12,7,0,33,2.8
Jabari Bates,RB,2024,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,16,2,1,17,8.5,59,31,1,254,4.3
Jabari Blake,QB,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,3,1,0,3,3.0,0,0,0,0,0.0
Jabari Carr,WR,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,86,30,3,356,11.9,0,0,0,0,0.0
Jabari Dunham,QB,2017,0,0,0,0.0,0,0,0,6,3,0,0.5,0,17,2.8,0,0,0,0,0.0,2,7,0,7,3.5
Jabari Dunham,QB,2018,0,0,0,0.0,0,0,0,3,1,0,0.333,0,18,6.0,0,0,0,0,0.0,1,6,0,6,6.0
Jabari Greenwood,WR,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,29,3,0,36,12.0,0,0,0,0,0.0
Jabari Greenwood,WR,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,20,3,0,43,14.3,0,0,0,0,0.0
Jabari Khepera,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,2,0,-2,-1.0,0,0,0,0,0.0
Jabari Khepera,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,74,10,1,178,17.8,0,0,0,0,0.0
Jabari Laws,QB,2019,3,2,0,0.0,0,0,0,20,16,0,0.8,1,311,15.6,0,0,0,0,0.0,76,83,4,484,6.4
Jabari Laws,QB,2021,3,1,0,0.0,0,0,0,24,19,0,0.792,4,306,12.8,0,0,0,0,0.0,23,13,0,43,1.9
Jabari Small,RB,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,9,4,0,24,6.0,26,17,0,117,4.5
Jabari Small,RB,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,22,9,0,77,8.6,140,60,9,792,5.7
Jabari Small,RB,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,16,12,2,106,8.8,157,52,13,734,4.7
Jabari Small,RB,2023,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,14,7,0,40,5.7,95,40,2,475,5.0
Jabari Smith,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,76,17,3,296,17.4,0,0,0,0,0.0
Jabari Turner,RB,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,3,0,8,2.7,22,11,0,73,3.3
Jabari Wilson,RB,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,6,1,0,6,6.0,10,10,1,43,4.3
Jabari Wilson,RB,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,11,1,0,11,11.0,4,2,0,1,0.3
Jabir Daughtry-Frye,RB,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,10,6,0,33,5.5,20,66,1,139,7.0
Jabir Daughtry-Frye,RB,2017,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0,0,-4,-4.0
Jabir Daughtry-Frye,RB,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,35,22,1,235,10.7,53,74,2,371,7.0
Jabir Daughtry-Frye,RB,2019,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,39,10,0,90,9.0,33,17,2,146,4.4
Jaborian McKenzie,WR,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,-3,-3.0,0,0,0,0,0.0
Jaborian McKenzie,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,28,7,0,88,12.6,0,0,0,0,0.0
Jabre Barber,WR,2021,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,42,32,3,324,10.1,1,0,0,-8,-8.0
Jabre Barber,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,60,25,2,351,14.0,0,0,0,0,0.0
Jabre Barber,WR,2023,5,3,0,0.0,0,0,0,2,1,0,0.5,0,20,10.0,52,74,5,994,13.4,3,8,0,16,5.3
Jabre Barber,WR,2024,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,58,38,2,381,10.0,8,8,0,26,3.3
Jabri Ridenhour,WR,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,8,1,0,8,8.0,0,0,0,0,0.0
Jabriel Johnson,RB,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,33,1,0,33,33.0,13,25,1,48,3.7
Jabriel Johnson,RB,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,-1,-1.0,13,7,0,21,1.6
Jabriel Johnson,RB,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,20,6,0,31,5.2,73,22,1,236,3.2
Jabriel Johnson,RB,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,8,1,0,8,8.0,54,23,1,193,3.6
Jabril Clewis,WR,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,25,16,0,174,10.9,1,0,0,0,0.0
Jabril Clewis,WR,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,52,15,1,250,16.7,0,0,0,0,0.0
Jacardia Wright,RB,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,22,37,1,122,5.5
Jacardia Wright,RB,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,6,12,0,17,2.8
Jacardia Wright,RB,2021,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,13,9,0,56,4.3
Jacardia Wright,RB,2022,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,19,23,1,170,7.4,156,55,9,711,4.6
Jacardia Wright,RB,2023,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,54,17,1,271,15.9,148,45,6,701,4.7
Jacardia Wright,RB,2024,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,60,35,2,403,11.5,173,37,13,792,4.6
Jacari Carter,WR,2021,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Jacari Carter,WR,2022,3,2,1,0.0,0,0,0,1,1,0,1.0,1,54,54.0,76,32,6,461,14.4,1,0,0,-3,-3.0
Jacari Carter,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,32,38,0,276,7.3,1,0,0,-8,-8.0
Jacari Carter,WR,2024,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,52,23,2,303,13.2,0,0,0,0,0.0
Jacarre Fleming,RB,2024,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Jace Henry,TE,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,42,12,1,182,15.2,4,6,2,9,2.3
Jace Henry,TE,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,37,13,1,152,11.7,0,0,0,0,0.0
Jace Henry,TE,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,17,7,2,49,7.0,0,0,0,0,0.0
Jace Hudson,WR,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,24,6,1,58,9.7,0,0,0,0,0.0
Jace James,WR,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,25,3,0,41,13.7,0,0,0,0,0.0
Jace James,WR,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,16,10,2,92,9.2,1,1,0,1,1.0
Jace Sternberger,TE,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,5,1,0,5,5.0,0,0,0,0,0.0
Jace Sternberger,TE,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,53,48,10,832,17.3,1,4,0,4,4.0
Jace Taylor,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,17,2,0,20,10.0,0,0,0,0,0.0
Jace Wilson,QB,2021,5,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Jace Wilson,QB,2022,2,2,0,0.0,0,0,0,83,53,1,0.639,4,515,6.2,0,0,0,0,0.0,24,22,3,95,4.0
Jace Wilson,QB,2023,8,3,0,0.0,0,0,0,250,142,5,0.568,10,1599,6.4,0,0,0,0,0.0,78,28,2,147,1.9
Jace Wilson,QB,2024,1,0,1,0.0,0,0,0,140,74,6,0.529,4,716,5.1,0,0,0,0,0.0,56,29,2,115,2.1
Jace Wilson,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0,0,-2,-2.0
Jace Wilson,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,13,2,0,26,13.0,0,0,0,0,0.0
Jace Wilson,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,13,9,0,79,8.8,0,0,0,0,0.0
Jacen Murphy,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,8,0,8,8.0
Jacen Murphy,WR,2017,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,8,4,0,26,6.5,1,0,0,-9,-9.0
